"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_bcvc_model","bcvc_id","Variable Component Model table","Variable Component Model ID","char"
"dbo","cmc_bcvc_model","pdvc_tier","Variable Component Model table","Tier","smallint"
"dbo","cmc_bcvc_model","pdvc_type","Variable Component Model table","Product Type","char"
"dbo","cmc_bcvc_model","pdvc_seq_no","Variable Component Model table","Sequence Number","smallint"
"dbo","cmc_bcvc_model","pdvc_pr_pcp","Variable Component Model table","Primary Care Provider","char"
"dbo","cmc_bcvc_model","pdvc_pr_in","Variable Component Model table","In Network Provider","char"
"dbo","cmc_bcvc_model","pdvc_pr_par","Variable Component Model table","Participating Provider","char"
"dbo","cmc_bcvc_model","pdvc_pr_nonpar","Variable Component Model table","Non-Participating","char"
"dbo","cmc_bcvc_model","pdvc_pc_nr","Variable Component Model table","Pre-Authorization","char"
"dbo","cmc_bcvc_model","pdvc_pc_obt","Variable Component Model table","Pre-Authorization Obtained","char"
"dbo","cmc_bcvc_model","pdvc_pc_viol","Variable Component Model table","Pre-Authorization Violation","char"
"dbo","cmc_bcvc_model","pdvc_ref_nr","Variable Component Model table","Referral Not Required","char"
"dbo","cmc_bcvc_model","pdvc_ref_obt","Variable Component Model table","Referral Obtained","char"
"dbo","cmc_bcvc_model","pdvc_ref_viol","Variable Component Model table","Referral Violation","char"
"dbo","cmc_bcvc_model","pdvc_lobd_ptr","Variable Component Model table","Line of Business Indicator","char"
"dbo","cmc_bcvc_model","sepy_pfx","Variable Component Model table","Service Payment Prefix","char"
"dbo","cmc_bcvc_model","dede_pfx","Variable Component Model table","Deductible Prefix","char"
"dbo","cmc_bcvc_model","ltlt_pfx","Variable Component Model table","Limit Prefix","char"
"dbo","cmc_bcvc_model","dppy_pfx","Variable Component Model table","Dental Procedure Payment Prefix","char"
"dbo","cmc_bcvc_model","cgpy_pfx","Variable Component Model table","Dental Category Prefix","char"
"dbo","cmc_bcvc_model","bcvc_lock_token","Variable Component Model table","Lock Token","smallint"
"dbo","cmc_bcvc_model","atxr_source_id","Variable Component Model table","Attachment Source Id","datetime"
"dbo","cmc_bcvc_model","sepy_shdw_pfx_nvl","Variable Component Model table","Shadow Service Payment","char"
"dbo","cmc_bcvc_model","dede_shdw_pfx_nvl","Variable Component Model table","Shadow Deductible Prefix","char"
"dbo","cmc_bcvc_model","ltlt_shdw_pfx_nvl","Variable Component Model table","Shadow Limit","char"
"dbo","cmc_bcvc_model","dppy_shdw_pfx_nvl","Variable Component Model table","Shadow Dental Procedure Payment","char"
"dbo","cmc_bcvc_model","cgpy_shdw_pfx_nvl","Variable Component Model table","Shadow Dental Category Payment","char"
