"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_apal_adm_log","apap_id","Appeal Administrative Log","Appeal ID","char"
"dbo","cmc_apal_adm_log","apal_seq_no","Appeal Administrative Log","Administrative Log Sequence Number","smallint"
"dbo","cmc_apal_adm_log","apal_dtm","Appeal Administrative Log","Log Date","datetime"
"dbo","cmc_apal_adm_log","apal_mctr_cat","Appeal Administrative Log","Log Category","char"
"dbo","cmc_apal_adm_log","apal_mctr_scat","Appeal Administrative Log","Log Subcategory","char"
"dbo","cmc_apal_adm_log","apal_due_dt","Appeal Administrative Log","","datetime"
"dbo","cmc_apal_adm_log","apal_due_dtm","Appeal Administrative Log","Administrative log due date","datetime"
"dbo","cmc_apal_adm_log","apal_comp_ind","Appeal Administrative Log","Log Completion Indicator","char"
"dbo","cmc_apal_adm_log","apal_summary","Appeal Administrative Log","Log Summary","char"
"dbo","cmc_apal_adm_log","apal_create_dtm","Appeal Administrative Log","Create date","datetime"
"dbo","cmc_apal_adm_log","apal_create_usid","Appeal Administrative Log","Create user","char"
"dbo","cmc_apal_adm_log","apal_last_upd_dtm","Appeal Administrative Log","Last update datetime","datetime"
"dbo","cmc_apal_adm_log","apal_last_upd_usid","Appeal Administrative Log","Last update user","char"
"dbo","cmc_apal_adm_log","apal_lock_token","Appeal Administrative Log","Lock Token","smallint"
"dbo","cmc_apal_adm_log","atxr_source_id","Appeal Administrative Log","Attachment Source Id","datetime"
