"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_etbd_ben_d","etbd_ck","EDI 270/271 Benefit Definition","Benefit Contrived key","int"
"dbo","cmc_etbd_ben_d","etbc_ck","EDI 270/271 Benefit Definition","Configuration Contrived key","int"
"dbo","cmc_etbd_ben_d","etbd_eb03","EDI 270/271 Benefit Definition","Response Service Type Code","varchar"
"dbo","cmc_etbd_ben_d","etbd_eb12","EDI 270/271 Benefit Definition","Network Indicator","char"
"dbo","cmc_etbd_ben_d","etbd_iii02","EDI 270/271 Benefit Definition","Place of Service","char"
"dbo","cmc_etbd_ben_d","etbd_cov_ind","EDI 270/271 Benefit Definition","Benefit Coverage Indicator","char"
"dbo","cmc_etbd_ben_d","etbd_desc","EDI 270/271 Benefit Definition","Benefit Description","varchar"
"dbo","cmc_etbd_ben_d","etmd_id","EDI 270/271 Benefit Definition","Message Id","varchar"
"dbo","cmc_etbd_ben_d","etbd_order","EDI 270/271 Benefit Definition","Display order","smallint"
"dbo","cmc_etbd_ben_d","etbd_last_usus_id","EDI 270/271 Benefit Definition","Last Update User ID","char"
"dbo","cmc_etbd_ben_d","etbd_last_upd_dtm","EDI 270/271 Benefit Definition","Last Update Datetime","datetime"
"dbo","cmc_etbd_ben_d","etbd_lock_token","EDI 270/271 Benefit Definition","Lock Token","smallint"
"dbo","cmc_etbd_ben_d","atxr_source_id","EDI 270/271 Benefit Definition","Attachment Source Id","datetime"
