"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_scpa_surc_parm","pdbc_pfx","State Surcharge Parameters table","State Surcharge Parameters Prefix","char"
"dbo","cmc_scpa_surc_parm","scpa_eff_dt","State Surcharge Parameters table","State Surcharge Parameters Effective Date","datetime"
"dbo","cmc_scpa_surc_parm","scpa_term_dt","State Surcharge Parameters table","State Surcharge Parameters Termination Date","datetime"
"dbo","cmc_scpa_surc_parm","scpa_surch_pct","State Surcharge Parameters table","State Surcharge Percentage","money"
"dbo","cmc_scpa_surc_parm","scpa_mdcr_ind","State Surcharge Parameters table","State Surcharge Parameters Medicare Exclusion Indicator","char"
"dbo","cmc_scpa_surc_parm","scpa_cap_ind","State Surcharge Parameters table","State Surcharge Parameters Capitated Service Indicator","char"
"dbo","cmc_scpa_surc_parm","scpa_excd_id","State Surcharge Parameters table","State Surcharge Parameters Explanation Code","char"
"dbo","cmc_scpa_surc_parm","scpa_lock_token","State Surcharge Parameters table","Lock Token","smallint"
"dbo","cmc_scpa_surc_parm","atxr_source_id","State Surcharge Parameters table","Attachment Source Id","datetime"
"dbo","cmc_scpa_surc_parm","sys_last_upd_dtm","State Surcharge Parameters table","Last Update Datetime","datetime"
"dbo","cmc_scpa_surc_parm","sys_usus_id","State Surcharge Parameters table","Last Update User ID","varchar"
"dbo","cmc_scpa_surc_parm","sys_dbuser_id","State Surcharge Parameters table","Last Update DBMS User ID","varchar"
"dbo","cmc_scpa_surc_parm","scpa_excl_age_nvl","State Surcharge Parameters table","State Surcharge Parameters Exclusion Age","smallint"
"dbo","cmc_scpa_surc_parm","scpa_excl_age_type_nvl","State Surcharge Parameters table","State Surcharge Parameters Exclusion Age Type","char"
"dbo","cmc_scpa_surc_parm","scpa_excl_age_excd_nvl","State Surcharge Parameters table","State Surcharge Parameters Age Exclusion Explanation code","char"
