"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cgrl_related","cgrl_rel_id","Dental Category Related Parameters Table","Dental Category Related Parameters ID","char"
"dbo","cmc_cgrl_related","cgrl_rel_type","Dental Category Related Parameters Table","Dental Category Related Parameters Type","char"
"dbo","cmc_cgrl_related","cgrl_rel_per_ind","Dental Category Related Parameters Table","Dental Category Related Parameters Period Indicator","char"
"dbo","cmc_cgrl_related","cgrl_period","Dental Category Related Parameters Table","Dental Category Related Parameters Period","smallint"
"dbo","cmc_cgrl_related","cgrl_ntwk_ind","Dental Category Related Parameters Table","Dental Category Related Parameters Network Indicator","char"
"dbo","cmc_cgrl_related","cgrl_pd_ref_ind","Dental Category Related Parameters Table","N/A","char"
"dbo","cmc_cgrl_related","cgrl_opts","Dental Category Related Parameters Table","Dental Category Related Parameters Options","char"
"dbo","cmc_cgrl_related","cgrl_copay_ind","Dental Category Related Parameters Table","Dental Category Related Parameters Relate Copay Indicator","char"
"dbo","cmc_cgrl_related","cgrl_desc","Dental Category Related Parameters Table","Dental Category Related Parameters Description","varchar"
"dbo","cmc_cgrl_related","cgrl_lock_token","Dental Category Related Parameters Table","Lock Token","smallint"
"dbo","cmc_cgrl_related","atxr_source_id","Dental Category Related Parameters Table","Attachment Source Id","datetime"
"dbo","cmc_cgrl_related","sys_last_upd_dtm","Dental Category Related Parameters Table","Last Update Datetime","datetime"
"dbo","cmc_cgrl_related","sys_usus_id","Dental Category Related Parameters Table","Last Update User ID","varchar"
"dbo","cmc_cgrl_related","sys_dbuser_id","Dental Category Related Parameters Table","Last Update DBMS User ID","varchar"
