"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_bpex_expl","ckpy_ref_id","Benefit Print Table Explanation","Check Payment Reference ID","char"
"dbo","cmc_bpex_expl","clcl_id","Benefit Print Table Explanation","Claim Identifier","char"
"dbo","cmc_bpex_expl","cdml_seq_no","Benefit Print Table Explanation","Claim Line Item Sequence Number","smallint"
"dbo","cmc_bpex_expl","bpex_penalty","Benefit Print Table Explanation","Penalty Amount","money"
"dbo","cmc_bpex_expl","bpex_penalty_excd","Benefit Print Table Explanation","Penalty Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_pnlty_txt1","Benefit Print Table Explanation","Penalty Explanation Text","varchar"
"dbo","cmc_bpex_expl","bpex_pnlty_txt2","Benefit Print Table Explanation","Penalty Explanation Text","varchar"
"dbo","cmc_bpex_expl","bpex_se_disall","Benefit Print Table Explanation","Service Rule Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_se_dis_excd","Benefit Print Table Explanation","Service Rule Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_se_dis_txt1","Benefit Print Table Explanation","Service Level Disallow Text","varchar"
"dbo","cmc_bpex_expl","bpex_se_dis_txt2","Benefit Print Table Explanation","Service Level Disallow Text","varchar"
"dbo","cmc_bpex_expl","bpex_lt_disall","Benefit Print Table Explanation","Limit Rule Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_lt_dis_excd","Benefit Print Table Explanation","Limit Rule Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_lt_dis_txt1","Benefit Print Table Explanation","Limit Disallow Explanation Text","varchar"
"dbo","cmc_bpex_expl","bpex_lt_dis_txt2","Benefit Print Table Explanation","Limit Disallow Explanation Text","varchar"
"dbo","cmc_bpex_expl","bpex_rw_disall","Benefit Print Table Explanation","Risk Withhold Amount","money"
"dbo","cmc_bpex_expl","bpex_rw_dis_excd","Benefit Print Table Explanation","Risk Withhold Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_rw_dis_txt1","Benefit Print Table Explanation","Line-item risk withhold disallow amount explanation text1","varchar"
"dbo","cmc_bpex_expl","bpex_rw_dis_txt2","Benefit Print Table Explanation","Line-item risk withhold disallow amount explanation text2","varchar"
"dbo","cmc_bpex_expl","bpex_um_disall","Benefit Print Table Explanation","Utilization Management Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_um_dis_excd","Benefit Print Table Explanation","Utilization Management Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_um_dis_txt1","Benefit Print Table Explanation","Line-item Utilization Management disallow amount explanation text1","varchar"
"dbo","cmc_bpex_expl","bpex_um_dis_txt2","Benefit Print Table Explanation","Line-item Utilization Management disallow amount explanation text2","varchar"
"dbo","cmc_bpex_expl","bpex_ce_disall","Benefit Print Table Explanation","Clinical Edit Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_ce_dis_excd","Benefit Print Table Explanation","Clinical Edit Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_ce_dis_txt1","Benefit Print Table Explanation","Line-item clinical edits disallow amount explanation text1","varchar"
"dbo","cmc_bpex_expl","bpex_ce_dis_txt2","Benefit Print Table Explanation","Line-item clinical edits disallow amount explanation text2","varchar"
"dbo","cmc_bpex_expl","bpex_disc_disall","Benefit Print Table Explanation","Discount Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_disc_dis_excd","Benefit Print Table Explanation","Discount Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_disc_dis_txt1","Benefit Print Table Explanation","Line-item discount disallow amount explanation text1","varchar"
"dbo","cmc_bpex_expl","bpex_disc_dis_txt2","Benefit Print Table Explanation","Line-item discount disallow amount explanation text2","varchar"
"dbo","cmc_bpex_expl","bpex_pric_disall","Benefit Print Table Explanation","Pricing Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_pric_dis_excd","Benefit Print Table Explanation","Pricing Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_pric_dis_txt1","Benefit Print Table Explanation","Line-item service pricing disallow amount explanation text1","varchar"
"dbo","cmc_bpex_expl","bpex_pric_dis_txt2","Benefit Print Table Explanation","Line-item service pricing disallow amount explanation text2","varchar"
"dbo","cmc_bpex_expl","bpex_supdsc_disall","Benefit Print Table Explanation","Supplemental Discount Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_sup_disc_excd","Benefit Print Table Explanation","Supplemental Discount Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_sup_disc_txt1","Benefit Print Table Explanation","Supplemental Discount Text 1","varchar"
"dbo","cmc_bpex_expl","bpex_sup_disc_txt2","Benefit Print Table Explanation","Supplemental Discount Text 2","varchar"
"dbo","cmc_bpex_expl","bpex_sup_disc_liab","Benefit Print Table Explanation","Supplemental Discount Liability","char"
"dbo","cmc_bpex_expl","cdml_eob_excd","Benefit Print Table Explanation","EOB Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_eob_txt1","Benefit Print Table Explanation","EOB Explanation Code Long Text 1","varchar"
"dbo","cmc_bpex_expl","bpex_eob_txt2","Benefit Print Table Explanation","EOB Explanation Long Text 2","varchar"
"dbo","cmc_bpex_expl","bpex_pnlt_dis_liab","Benefit Print Table Explanation","Claim Line Item Penalty Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_se_dis_liab","Benefit Print Table Explanation","Claim Line Item Service Level Disallow Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_lt_dis_liab","Benefit Print Table Explanation","Claim Line Item Limit Disallow Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_rw_dis_liab","Benefit Print Table Explanation","Claim Line Item Risk Withhold Disallow Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_um_dis_liab","Benefit Print Table Explanation","Claim Line Item Utilization Mgmt. Disallow Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_ce_dis_liab","Benefit Print Table Explanation","Claim Line Item Clinical Edit Disallow Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_disc_dis_liab","Benefit Print Table Explanation","Claim Line Item Discount Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_pric_dis_liab","Benefit Print Table Explanation","Claim Line Item Pricing Disallow Liability Indicator","char"
"dbo","cmc_bpex_expl","bpex_sd_disall","Benefit Print Table Explanation","Same Day Surgery Disallow Amount","money"
"dbo","cmc_bpex_expl","bpex_sd_dis_excd","Benefit Print Table Explanation","Same Day Surgery Explanation Code","char"
"dbo","cmc_bpex_expl","bpex_sd_dis_txt1","Benefit Print Table Explanation","Line-item Same Day Surgery Disallow Amount Explanation Text 1","varchar"
