"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mrot_text","mrmr_pfx","ORG Type  Sub-Type and Text","M&R Criteria Prefix","char"
"dbo","cmc_mrot_text","mrog_id","ORG Type  Sub-Type and Text","ORG ID","char"
"dbo","cmc_mrot_text","mrot_type","ORG Type  Sub-Type and Text","ORG Text Type/Classification","char"
"dbo","cmc_mrot_text","mrot_sub_type","ORG Type  Sub-Type and Text","ORG Alternate Settings Classification","char"
"dbo","cmc_mrot_text","mrot_seq_no","ORG Type  Sub-Type and Text","Sequence Number","smallint"
"dbo","cmc_mrot_text","mrot_text1","ORG Type  Sub-Type and Text","Optimal Recovery Guideline Text (1 of 4)","varchar"
"dbo","cmc_mrot_text","mrot_text2","ORG Type  Sub-Type and Text","Optimal Recovery Guideline Text (2 of 4)","varchar"
"dbo","cmc_mrot_text","mrot_text3","ORG Type  Sub-Type and Text","Optimal Recovery Guideline Text (3 of 4)","varchar"
"dbo","cmc_mrot_text","mrot_text4","ORG Type  Sub-Type and Text","Optimal Recovery Guideline Text (4 of 4)","varchar"
"dbo","cmc_mrot_text","mrot_opts","ORG Type  Sub-Type and Text","M&R Text Option","char"
"dbo","cmc_mrot_text","mrot_lock_token","ORG Type  Sub-Type and Text","Lock Token","smallint"
"dbo","cmc_mrot_text","atxr_source_id","ORG Type  Sub-Type and Text","Attachment Source Id","datetime"
