"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_grgr_group","grgr_ck","Group indicative data","Group Contrived Key","int"
"dbo","cmc_grgr_group","cici_id","Group indicative data","Client Identifier","char"
"dbo","cmc_grgr_group","grgr_id","Group indicative data","Group Identifier","char"
"dbo","cmc_grgr_group","pagr_ck","Group indicative data","Parent Group Contrived Key","int"
"dbo","cmc_grgr_group","grgr_name","Group indicative data","Group Name","char"
"dbo","cmc_grgr_group","grgr_addr1","Group indicative data","Group Address Line 1","char"
"dbo","cmc_grgr_group","grgr_addr2","Group indicative data","Group Address Line 2","char"
"dbo","cmc_grgr_group","grgr_addr3","Group indicative data","Group Address Line 3","char"
"dbo","cmc_grgr_group","grgr_city","Group indicative data","City","char"
"dbo","cmc_grgr_group","grgr_state","Group indicative data","State","char"
"dbo","cmc_grgr_group","grgr_zip","Group indicative data","Zip Code","char"
"dbo","cmc_grgr_group","grgr_county","Group indicative data","County","char"
"dbo","cmc_grgr_group","grgr_ctry_cd","Group indicative data","Country","char"
"dbo","cmc_grgr_group","grgr_phone","Group indicative data","Group Phone Number","char"
"dbo","cmc_grgr_group","grgr_phone_ext","Group indicative data","Phone Extension","char"
"dbo","cmc_grgr_group","grgr_fax","Group indicative data","Group Fax Number","char"
"dbo","cmc_grgr_group","grgr_fax_ext","Group indicative data","Fax Extension","char"
"dbo","cmc_grgr_group","grgr_email","Group indicative data","Email","char"
"dbo","cmc_grgr_group","grgr_mctr_type","Group indicative data","Group Type","char"
"dbo","cmc_grgr_group","grgr_mctr_vip","Group indicative data","Group VIP Type","char"
"dbo","cmc_grgr_group","mcar_area_id","Group indicative data","Area Identifier","char"
"dbo","cmc_grgr_group","cscs_id","Group indicative data","Class Identifier","char"
"dbo","cmc_grgr_group","grgr_sts","Group indicative data","Group Status","char"
"dbo","cmc_grgr_group","grgr_orig_eff_dt","Group indicative data","Group Original Effective Date","datetime"
"dbo","cmc_grgr_group","grgr_term_dt","Group indicative data","Group Termination Date","datetime"
"dbo","cmc_grgr_group","grgr_mctr_trsn","Group indicative data","Group Termination Reason","char"
"dbo","cmc_grgr_group","excd_id","Group indicative data","Explanation Code","char"
"dbo","cmc_grgr_group","grgr_rnst_dt","Group indicative data","Group Reinstatement Date","datetime"
"dbo","cmc_grgr_group","grgr_conv_dt","Group indicative data","Group Conversion Date","datetime"
"dbo","cmc_grgr_group","grgr_renew_mmdd","Group indicative data","Renewal Date","smallint"
"dbo","cmc_grgr_group","grgr_prev_annv_dt","Group indicative data","Prior Anniversary","datetime"
"dbo","cmc_grgr_group","grgr_curr_annv_dt","Group indicative data","Current Anniversary","datetime"
"dbo","cmc_grgr_group","grgr_next_annv_dt","Group indicative data","Next Anniversary","datetime"
"dbo","cmc_grgr_group","grgr_mctr_ptyp","Group indicative data","Policy Type","char"
"dbo","cmc_grgr_group","grgr_undw_usus_id","Group indicative data","Underwriter User ID","char"
"dbo","cmc_grgr_group","grgr_cap_ind","Group indicative data","Group Capitation Indicator","char"
"dbo","cmc_grgr_group","grgr_last_cap_dt","Group indicative data","Group Last Capitation Date","datetime"
"dbo","cmc_grgr_group","grgr_cap_bat_sts","Group indicative data","Group Capitation Status","int"
"dbo","cmc_grgr_group","grgr_bill_level","Group indicative data","Billing Level","char"
"dbo","cmc_grgr_group","grgr_lmt_adj_mos","Group indicative data","Billing Adjustment Limit Months","smallint"
"dbo","cmc_grgr_group","grgr_bl_conv_dt","Group indicative data","Billing Conversion Date","datetime"
"dbo","cmc_grgr_group","grgr_name_xlow","Group indicative data","Case Insensitive Field","char"
"dbo","cmc_grgr_group","grgr_city_xlow","Group indicative data","Case Insensitive Field","char"
"dbo","cmc_grgr_group","grgr_mctr_lang","Group indicative data","Group language indicator","char"
"dbo","cmc_grgr_group","grgr_extn_addr_ind","Group indicative data","Group external address indicator","char"
"dbo","cmc_grgr_group","wmds_seq_no","Group indicative data","User Defined Warning Message","smallint"
"dbo","cmc_grgr_group","grgr_total_empl","Group indicative data","Total Number of Employees","int"
"dbo","cmc_grgr_group","grgr_total_elig","Group indicative data","Total Number of Eligible Employees","int"
"dbo","cmc_grgr_group","grgr_total_contr","Group indicative data","Total Number of Contracts","int"
"dbo","cmc_grgr_group","grgr_pol_no","Group indicative data","Policy Code","char"
"dbo","cmc_grgr_group","crcy_id","Group indicative data","Capitation Cycle ID","char"
"dbo","cmc_grgr_group","grgr_ein","Group indicative data","Employer Identification Number","char"
"dbo","cmc_grgr_group","grgr_eris_mmdd","Group indicative data","ERISA Plan Year","smallint"
"dbo","cmc_grgr_group","grgr_recd_dt","Group indicative data","Received Date","datetime"
"dbo","cmc_grgr_group","grgr_den_cht_ind","Group indicative data","PBA Inclusion Indicator","char"
"dbo","cmc_grgr_group","grgr_cap_conv_dt","Group indicative data","Cap Conversion Date","datetime"
"dbo","cmc_grgr_group","grgr_runout_dt","Group indicative data","Group Claim Runout Date","datetime"
"dbo","cmc_grgr_group","grgr_runout_excd","Group indicative data","Group Claim Runout Explanation Code","char"
"dbo","cmc_grgr_group","grgr_trans_accept","Group indicative data","Group Accumulator Transfer Acceptance Indicator","char"
"dbo","cmc_grgr_group","grgr_its_code","Group indicative data","ITS Host","char"
"dbo","cmc_grgr_group","grgr_autonum_ind","Group indicative data","Auto Number Indicator","char"
"dbo","cmc_grgr_group","grgr_cont_eff_dt","Group indicative data","Contract Effective Date","datetime"
"dbo","cmc_grgr_group","grgr_term_prem_mos","Group indicative data","Terminal Billing Months","smallint"
"dbo","cmc_grgr_group","grgr_rnst_type","Group indicative data","Reinstate Type","char"
"dbo","cmc_grgr_group","grgr_rnst_val","Group indicative data","Reinstate Value","smallint"
"dbo","cmc_grgr_group","grgr_lock_token","Group indicative data","Lock Token","smallint"
"dbo","cmc_grgr_group","atxr_source_id","Group indicative data","Attachment Source Id","datetime"
"dbo","cmc_grgr_group","sys_last_upd_dtm","Group indicative data","Last Update Datetime","datetime"
"dbo","cmc_grgr_group","sys_usus_id","Group indicative data","Last Update User ID","varchar"
"dbo","cmc_grgr_group","sys_dbuser_id","Group indicative data","Last Update DBMS User ID","varchar"
"dbo","cmc_grgr_group","sys_bitmap_nvl","Group indicative data","Bitmap Indicator","int"
"dbo","cmc_grgr_group","sys_last_offset_nvl","Group indicative data","Last Offset Location","varchar"
"dbo","cmc_grgr_group","grgr_pup_ind_nvl","Group indicative data","Group Pend Until Paid Indicator","char"
"dbo","cmc_grgr_group","grgr_pcpm_cap_ind_nvl","Group indicative data","PCPM Cap Indicator","char"
"dbo","cmc_grgr_group","grgr_pcpm_conv_dt_nvl","Group indicative data","PCPM Capitation Conversion Date","datetime"
"dbo","cmc_grgr_group","grgr_pcpm_crcy_id_nvl","Group indicative data","PCPM Capitation Cycle Date","varchar"
"dbo","cmc_grgr_group","grgr_suspnd_bl_ind_nvl","Group indicative data","Suspend Individual Billing Entities Indicator","char"
