"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_itpr_prxy_prov","itpr_pfx","ITS Proxy Provider","Prefix","char"
"dbo","cmc_itpr_prxy_prov","itpr_its_cl_type","ITS Proxy Provider","Claim Type","char"
"dbo","cmc_itpr_prxy_prov","itpr_class_prov","ITS Proxy Provider","Classification of Provider","char"
"dbo","cmc_itpr_prxy_prov","itpr_seq_no","ITS Proxy Provider","Sequence number","smallint"
"dbo","cmc_itpr_prxy_prov","itpr_prov_type","ITS Proxy Provider","Performing Provider Type","char"
"dbo","cmc_itpr_prxy_prov","itpr_prov_spec","ITS Proxy Provider","Performing Provider Specialty","char"
"dbo","cmc_itpr_prxy_prov","itpr_ppo_avail","ITS Proxy Provider","PPO Availability","char"
"dbo","cmc_itpr_prxy_prov","itpr_ppo_type","ITS Proxy Provider","PPO Provider Type Availability","char"
"dbo","cmc_itpr_prxy_prov","itpr_ecrp_cd","ITS Proxy Provider","ECRP Plus","char"
"dbo","cmc_itpr_prxy_prov","prpr_id","ITS Proxy Provider","Provider Identifier","char"
"dbo","cmc_itpr_prxy_prov","itpr_addl_data","ITS Proxy Provider","Additional Data","varchar"
"dbo","cmc_itpr_prxy_prov","itpr_lock_token","ITS Proxy Provider","Lock Token","smallint"
"dbo","cmc_itpr_prxy_prov","atxr_source_id","ITS Proxy Provider","Attachment Source Id","datetime"
"dbo","cmc_itpr_prxy_prov","ihs_prpr_id_nvl","ITS Proxy Provider","IHS Provider Identifier","char"
"dbo","cmc_itpr_prxy_prov","rcrc_id_nvl","ITS Proxy Provider","Revenue Code","char"
"dbo","cmc_itpr_prxy_prov","itpr_cost_gp_from_nvl","ITS Proxy Provider","Flexible Network Provider Cost Grouping To","char"
"dbo","cmc_itpr_prxy_prov","itpr_cost_gp_to_nvl","ITS Proxy Provider","Flexible Network Cost Grouping To","char"
"dbo","cmc_itpr_prxy_prov","itpr_market_id_nvl","ITS Proxy Provider","Market ID","char"
"dbo","cmc_itpr_prxy_prov","itpr_taxonomy_cd_nvl","ITS Proxy Provider","Taxonomy Code","char"
"dbo","cmc_itpr_prxy_prov","itpr_sf_msg_cd_nvl","ITS Proxy Provider","SF Message Code","char"
"dbo","cmc_itpr_prxy_prov","itpr_tier_dsgn_ind_nvl","ITS Proxy Provider","ITS Tier Designation Indicator","char"
"dbo","cmc_itpr_prxy_prov","itpr_invest_ind_nvl","ITS Proxy Provider","Investigated Indicator","char"
