"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ckzp_indic","ckpy_ref_id","Zero Payment Indicative Data","Check Reference ID","char"
"dbo","cmc_ckzp_indic","ckzp_payee_name","Zero Payment Indicative Data","Payee Name","char"
"dbo","cmc_ckzp_indic","ckzp_addr1","Zero Payment Indicative Data","Address Line 1","varchar"
"dbo","cmc_ckzp_indic","ckzp_addr2","Zero Payment Indicative Data","Address Line 2","varchar"
"dbo","cmc_ckzp_indic","ckzp_addr3","Zero Payment Indicative Data","Address Line 3","varchar"
"dbo","cmc_ckzp_indic","ckzp_city","Zero Payment Indicative Data","City","varchar"
"dbo","cmc_ckzp_indic","ckzp_state","Zero Payment Indicative Data","State","char"
"dbo","cmc_ckzp_indic","ckzp_zip","Zero Payment Indicative Data","Zip Code","varchar"
"dbo","cmc_ckzp_indic","ckzp_ctry_cd","Zero Payment Indicative Data","Country Code","char"
"dbo","cmc_ckzp_indic","meda_confid_ind","Zero Payment Indicative Data","Confidential Communications Indicator","char"
"dbo","cmc_ckzp_indic","ckzp_lock_token","Zero Payment Indicative Data","Lock Token","smallint"
"dbo","cmc_ckzp_indic","atxr_source_id","Zero Payment Indicative Data","Attachment Source Id","datetime"
