"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clpp_its_prov","clcl_id","ITS Provider Claim Detail","Claim Identifier","char"
"dbo","cmc_clpp_its_prov","meme_ck","ITS Provider Claim Detail","Member Contrived Key","int"
"dbo","cmc_clpp_its_prov","clpp_pr_name","ITS Provider Claim Detail","Provider Name","char"
"dbo","cmc_clpp_its_prov","clpp_pr_addr1","ITS Provider Claim Detail","Provider Address Line 1","char"
"dbo","cmc_clpp_its_prov","clpp_pr_addr2","ITS Provider Claim Detail","Provider Address Line 2","char"
"dbo","cmc_clpp_its_prov","clpp_pr_city","ITS Provider Claim Detail","Provider Address City","char"
"dbo","cmc_clpp_its_prov","clpp_pr_state","ITS Provider Claim Detail","Provider Address State","char"
"dbo","cmc_clpp_its_prov","clpp_zip","ITS Provider Claim Detail","Provider Address  Zip Code","char"
"dbo","cmc_clpp_its_prov","clpp_cntry_cd","ITS Provider Claim Detail","Provider Address Country Code","char"
"dbo","cmc_clpp_its_prov","clpp_phone","ITS Provider Claim Detail","Provider Telephone Number","varchar"
"dbo","cmc_clpp_its_prov","clpp_fed_tax_id","ITS Provider Claim Detail","Federal Tax Identification Number","char"
"dbo","cmc_clpp_its_prov","clpp_clm_sub_org","ITS Provider Claim Detail","Claim Submitter Organization Name","char"
"dbo","cmc_clpp_its_prov","clpp_bcbs_pr_id","ITS Provider Claim Detail","Blue Cross/Blue Shield Provider Identification Number","char"
"dbo","cmc_clpp_its_prov","clpp_bcbs_pr_npi","ITS Provider Claim Detail","BCBS Provider NPI - Claim","varchar"
"dbo","cmc_clpp_its_prov","clpp_fac_type","ITS Provider Claim Detail","Facility Type","char"
"dbo","cmc_clpp_its_prov","clpp_perf_id","ITS Provider Claim Detail","Performing Provider Identification Number","char"
"dbo","cmc_clpp_its_prov","clpp_perf_id_npi","ITS Provider Claim Detail","Performing Provider NPI - Claim","varchar"
"dbo","cmc_clpp_its_prov","clpp_perf_name","ITS Provider Claim Detail","Performing Provider Name","char"
"dbo","cmc_clpp_its_prov","clpp_perf_zip","ITS Provider Claim Detail","Performing Provider Zip Code","char"
"dbo","cmc_clpp_its_prov","clpp_perf_spec","ITS Provider Claim Detail","Performing Provider Specialty","char"
"dbo","cmc_clpp_its_prov","clpp_perf_type","ITS Provider Claim Detail","Performing Provider Type","char"
"dbo","cmc_clpp_its_prov","clpp_ref_pr_name","ITS Provider Claim Detail","Referring Provider Name","char"
