"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_aghi_tier","aghi_pfx","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Prefix","char"
"dbo","cmc_aghi_tier","aghi_meth","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Primacy Method","char"
"dbo","cmc_aghi_tier","aghi_desc","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Description","char"
"dbo","cmc_aghi_tier","aghi_sec_pct","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Secondary Percentage","money"
"dbo","cmc_aghi_tier","aghi_ter_pct","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Tertiary Percentage","money"
"dbo","cmc_aghi_tier","aghi_oth_pct","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Subsequent Percentage","money"
"dbo","cmc_aghi_tier","aghi_pct_excd_id","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Percentage Explanation ID","char"
"dbo","cmc_aghi_tier","aghi_room_type","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Hospital Default Category","char"
"dbo","cmc_aghi_tier","aghi_sese_id","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Medical Default Category","char"
"dbo","cmc_aghi_tier","aghi_def_excd_id","Medical Agreement ASC Multiple Procedures Prefix","Provider Agreement ASC Multiple Procedures Default Explanation ID","char"
"dbo","cmc_aghi_tier","aghi_lock_token","Medical Agreement ASC Multiple Procedures Prefix","Lock Token","smallint"
"dbo","cmc_aghi_tier","atxr_source_id","Medical Agreement ASC Multiple Procedures Prefix","Attachment Source Id","datetime"
