"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_dppc_price","dppc_price_id","Dental Procedure Pricing Table","Dental Pricing ID","char"
"dbo","cmc_dppc_price","dppc_desc","Dental Procedure Pricing Table","Dental Pricing Description","char"
"dbo","cmc_dppc_price","dppc_rule_type","Dental Procedure Pricing Table","Dental Pricing Calculation Type","char"
"dbo","cmc_dppc_price","dppc_cov_pct","Dental Procedure Pricing Table","Dental Pricing Covered Percentage","int"
"dbo","cmc_dppc_price","dppc_price_ind","Dental Procedure Pricing Table","Dental Pricing Method","char"
"dbo","cmc_dppc_price","dppc_price_amt","Dental Procedure Pricing Table","Dental Pricing Allowable","money"
"dbo","cmc_dppc_price","dppc_pay_pf_ind","Dental Procedure Pricing Table","Dental Pricing Pay Profile Amount Indicator","char"
"dbo","cmc_dppc_price","dppc_chg_allow_ind","Dental Procedure Pricing Table","Dental Pricing Charges Rule","char"
"dbo","cmc_dppc_price","dppc_cvf_ind","Dental Procedure Pricing Table","Dental Pricing Conversion Factor","char"
"dbo","cmc_dppc_price","dppc_zip_pfx","Dental Procedure Pricing Table","Dental Pricing Zip Code","char"
"dbo","cmc_dppc_price","dppc_rcs_pfx","Dental Procedure Pricing Table","Dental Pricing Procedure/CVF","char"
"dbo","cmc_dppc_price","dppc_rvu_pfx","Dental Procedure Pricing Table","Dental Pricing Unit Value","char"
"dbo","cmc_dppc_price","dppc_rcs_area","Dental Procedure Pricing Table","Dental Pricing Unit Value Area Pointer","char"
"dbo","cmc_dppc_price","dppc_rvu_area","Dental Procedure Pricing Table","Dental Pricing Unit Value Pointer","char"
"dbo","cmc_dppc_price","wmds_seq_no","Dental Procedure Pricing Table","Dental Pricing User Defined Warning Message","smallint"
"dbo","cmc_dppc_price","dppc_opts","Dental Procedure Pricing Table","Dental Procedure Pricing Options","char"
"dbo","cmc_dppc_price","dppc_lock_token","Dental Procedure Pricing Table","Lock Token","smallint"
"dbo","cmc_dppc_price","atxr_source_id","Dental Procedure Pricing Table","Attachment Source Id","datetime"
