"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cvat_attrbs","clcl_id","Vision Line Attributes","Claim Identifier","char"
"dbo","cmc_cvat_attrbs","cdvl_seq_no","Vision Line Attributes","Line-Item Sequence Number","smallint"
"dbo","cmc_cvat_attrbs","cvat_seq_no","Vision Line Attributes","Attribute Sequence Number","smallint"
"dbo","cmc_cvat_attrbs","cvat_tag","Vision Line Attributes","Attribute Tag","varchar"
"dbo","cmc_cvat_attrbs","cvat_value","Vision Line Attributes","Attribute Value","varchar"
"dbo","cmc_cvat_attrbs","cvat_lock_token","Vision Line Attributes","Lock Token","smallint"
"dbo","cmc_cvat_attrbs","atxr_source_id","Vision Line Attributes","Attachment Source Id","datetime"
"dbo","cmc_cvat_attrbs","sys_last_upd_dtm","Vision Line Attributes","Last Update Datetime","datetime"
"dbo","cmc_cvat_attrbs","sys_usus_id","Vision Line Attributes","Last Update User ID","varchar"
"dbo","cmc_cvat_attrbs","sys_dbuser_id","Vision Line Attributes","Last Update DBMS User ID","varchar"
