"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdho_hsa_only","clcl_id","Line Level 'HRA Only' Table","Claim Identifier","char"
"dbo","cmc_cdho_hsa_only","cdml_seq_no","Line Level 'HRA Only' Table","Claim Line Sequence Number","smallint"
"dbo","cmc_cdho_hsa_only","meme_ck","Line Level 'HRA Only' Table","Member Contrived Key","int"
"dbo","cmc_cdho_hsa_only","cdho_allow","Line Level 'HRA Only' Table","Allowable Amount","money"
"dbo","cmc_cdho_hsa_only","cdho_ded_amt","Line Level 'HRA Only' Table","Deductible Amount","money"
"dbo","cmc_cdho_hsa_only","cdho_copay_amt","Line Level 'HRA Only' Table","Copay Amount","money"
"dbo","cmc_cdho_hsa_only","cdho_coins_amt","Line Level 'HRA Only' Table","Coinsurance Amount","money"
"dbo","cmc_cdho_hsa_only","cdho_paid_amt","Line Level 'HRA Only' Table","Paid Amount","money"
"dbo","cmc_cdho_hsa_only","cdho_disall_excd","Line Level 'HRA Only' Table","Disallow Explanation Code","char"
"dbo","cmc_cdho_hsa_only","cdho_cdcb_adj_amt","Line Level 'HRA Only' Table","COB Adjustment Amount","money"
"dbo","cmc_cdho_hsa_only","cdho_lock_token","Line Level 'HRA Only' Table","Lock Token","smallint"
"dbo","cmc_cdho_hsa_only","atxr_source_id","Line Level 'HRA Only' Table","Attachment Source Id","datetime"
