"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_nwpc_pscom_rel","nwpx_id","Common Capitation Relationships","Common Primary/Secondary Capitation Relationship ID","char"
"dbo","cmc_nwpc_pscom_rel","nwnw_id","Common Capitation Relationships","Network ID","char"
"dbo","cmc_nwpc_pscom_rel","nwpe_pfx","Common Capitation Relationships","NWPE Prefix","char"
"dbo","cmc_nwpc_pscom_rel","nwpc_cr_pr_id","Common Capitation Relationships","Capitated Provider ID","char"
"dbo","cmc_nwpc_pscom_rel","nwpc_eff_dt","Common Capitation Relationships","NWPC Effective Date","datetime"
"dbo","cmc_nwpc_pscom_rel","nwpc_term_dt","Common Capitation Relationships","NWPC Termination Date","datetime"
"dbo","cmc_nwpc_pscom_rel","nwpc_mctr_trsn","Common Capitation Relationships","Termination Reason","char"
"dbo","cmc_nwpc_pscom_rel","crfs_schd_id","Common Capitation Relationships","Capitation Schedule ID","char"
"dbo","cmc_nwpc_pscom_rel","crpl_pool_id","Common Capitation Relationships","Pool ID","char"
"dbo","cmc_nwpc_pscom_rel","agag_id","Common Capitation Relationships","Secondary Agreement ID","char"
"dbo","cmc_nwpc_pscom_rel","nwpc_adj_per","Common Capitation Relationships","Adjustment Period","smallint"
"dbo","cmc_nwpc_pscom_rel","nwpc_lock_token","Common Capitation Relationships","Lock Token","smallint"
