"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cmct_contact","cmcm_id","Caller/Contact Information","Case Management ID","char"
"dbo","cmc_cmct_contact","cmct_seq_no","Caller/Contact Information","Contact Sequence No.","smallint"
"dbo","cmc_cmct_contact","cmct_first_name","Caller/Contact Information","Contact First Name","char"
"dbo","cmc_cmct_contact","cmct_last_name","Caller/Contact Information","Contact Last Name","char"
"dbo","cmc_cmct_contact","cmct_mid_init","Caller/Contact Information","Contact Middle Initial","char"
"dbo","cmc_cmct_contact","cmct_title","Caller/Contact Information","Contact Title","char"
"dbo","cmc_cmct_contact","cmct_mctr_lang","Caller/Contact Information","Case Management contact language indicator","char"
"dbo","cmc_cmct_contact","cmct_addr1","Caller/Contact Information","Contact Address 1","char"
"dbo","cmc_cmct_contact","cmct_addr2","Caller/Contact Information","Contact Address 2","char"
"dbo","cmc_cmct_contact","cmct_addr3","Caller/Contact Information","Contact Address 3","char"
"dbo","cmc_cmct_contact","cmct_city","Caller/Contact Information","Contact City","char"
"dbo","cmc_cmct_contact","cmct_state","Caller/Contact Information","Contact State","char"
"dbo","cmc_cmct_contact","cmct_zip","Caller/Contact Information","Contact Zip Code","char"
"dbo","cmc_cmct_contact","cmct_county","Caller/Contact Information","Contact County","char"
"dbo","cmc_cmct_contact","cmct_ctry_cd","Caller/Contact Information","Contact Country","char"
"dbo","cmc_cmct_contact","cmct_phone","Caller/Contact Information","Contact Phone","char"
"dbo","cmc_cmct_contact","cmct_phone_ext","Caller/Contact Information","Contact Phone Extension","char"
"dbo","cmc_cmct_contact","cmct_fax","Caller/Contact Information","Contact Fax","char"
"dbo","cmc_cmct_contact","cmct_fax_ext","Caller/Contact Information","Contact Fax Extension","char"
"dbo","cmc_cmct_contact","cmct_email","Caller/Contact Information","Contact Email","char"
"dbo","cmc_cmct_contact","cmct_lock_token","Caller/Contact Information","Lock Token","smallint"
"dbo","cmc_cmct_contact","atxr_source_id","Caller/Contact Information","Attachment Source Id","datetime"
