"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mcdi_debt_intm","mcdi_id","Debit Card Intermediary Data","Intermediary ID","char"
"dbo","cmc_mcdi_debt_intm","mcdi_eff_dt","Debit Card Intermediary Data","Effective Date","datetime"
"dbo","cmc_mcdi_debt_intm","mcdi_term_dt","Debit Card Intermediary Data","Termination","datetime"
"dbo","cmc_mcdi_debt_intm","mcdi_name","Debit Card Intermediary Data","Name","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_addr1","Debit Card Intermediary Data","Address","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_addr2","Debit Card Intermediary Data","Address","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_addr3","Debit Card Intermediary Data","Address","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_city","Debit Card Intermediary Data","City","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_state","Debit Card Intermediary Data","State","char"
"dbo","cmc_mcdi_debt_intm","mcdi_zip","Debit Card Intermediary Data","Zip Code","char"
"dbo","cmc_mcdi_debt_intm","mcdi_county","Debit Card Intermediary Data","County","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_ctry_cd","Debit Card Intermediary Data","Country Code","char"
"dbo","cmc_mcdi_debt_intm","mcdi_phone","Debit Card Intermediary Data","Phone","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_phone_ext","Debit Card Intermediary Data","Extension","char"
"dbo","cmc_mcdi_debt_intm","mcdi_fax","Debit Card Intermediary Data","Fax","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_fax_ext","Debit Card Intermediary Data","Extension","char"
"dbo","cmc_mcdi_debt_intm","mcdi_email","Debit Card Intermediary Data","Internet/Email","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_sts","Debit Card Intermediary Data","Status","char"
"dbo","cmc_mcdi_debt_intm","mcdi_extnl_id1","Debit Card Intermediary Data","External ID","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_extnl_id2","Debit Card Intermediary Data","External ID 2","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_fsa_ind","Debit Card Intermediary Data","FSA","char"
"dbo","cmc_mcdi_debt_intm","mcdi_hra_ind","Debit Card Intermediary Data","HRA","char"
"dbo","cmc_mcdi_debt_intm","mcdi_hsa_ind","Debit Card Intermediary Data","H S A","char"
"dbo","cmc_mcdi_debt_intm","mcdi_mlti_pl_cd","Debit Card Intermediary Data","Multiple Plan Code","char"
"dbo","cmc_mcdi_debt_intm","mcdi_last_upd_dtm","Debit Card Intermediary Data","Last Update Date and Time","datetime"
"dbo","cmc_mcdi_debt_intm","mcdi_lst_usus_id","Debit Card Intermediary Data","Last Update User ID","char"
"dbo","cmc_mcdi_debt_intm","mcdi_addl_data","Debit Card Intermediary Data","Additional Data","varchar"
"dbo","cmc_mcdi_debt_intm","mcdi_lock_token","Debit Card Intermediary Data","Lock Token","smallint"
"dbo","cmc_mcdi_debt_intm","atxr_source_id","Debit Card Intermediary Data","Attachment Source Id","datetime"
