"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_nwxr_extr_rel","prpr_id","PCP Capitation Relationship","Provider ID","char"
"dbo","cmc_nwxr_extr_rel","nwxr_cap_type","PCP Capitation Relationship","Capitation Type","char"
"dbo","cmc_nwxr_extr_rel","nwnw_id","PCP Capitation Relationship","Network ID","char"
"dbo","cmc_nwxr_extr_rel","nwxr_pfx","PCP Capitation Relationship","Network Provider Entity Relationship Prefix","char"
"dbo","cmc_nwxr_extr_rel","nwxr_cr_pr_id","PCP Capitation Relationship","Capitated Provider ID","char"
"dbo","cmc_nwxr_extr_rel","nwxr_eff_dt","PCP Capitation Relationship","Effective Date","datetime"
"dbo","cmc_nwxr_extr_rel","nwxr_seq_no","PCP Capitation Relationship","Sequence Number","smallint"
"dbo","cmc_nwxr_extr_rel","nwxr_pay_from_dt","PCP Capitation Relationship","Paid From Date","datetime"
"dbo","cmc_nwxr_extr_rel","nwxr_pay_thru_dt","PCP Capitation Relationship","Paid Thru Date","datetime"
"dbo","cmc_nwxr_extr_rel","nwxr_term_dt","PCP Capitation Relationship","Termination Date","datetime"
"dbo","cmc_nwxr_extr_rel","nwxr_mctr_trsn","PCP Capitation Relationship","MCTR Reason Code","char"
"dbo","cmc_nwxr_extr_rel","nwxr_adj_per","PCP Capitation Relationship","Retroactive Adjustment Period","smallint"
"dbo","cmc_nwxr_extr_rel","crfs_schd_id","PCP Capitation Relationship","Capitation Schedule ID","char"
"dbo","cmc_nwxr_extr_rel","crpl_pool_id","PCP Capitation Relationship","Pool ID","char"
"dbo","cmc_nwxr_extr_rel","agag_id","PCP Capitation Relationship","Agreement ID","char"
"dbo","cmc_nwxr_extr_rel","nwxr_lock_token","PCP Capitation Relationship","Lock Token","smallint"
"dbo","cmc_nwxr_extr_rel","atxr_source_id","PCP Capitation Relationship","Attachment Source Id","datetime"
