"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_srct_supp_conv","pdbc_pfx","Supplemental Revenue Code Conversion Table","Service/Revenue Code Conversion Benefit Component Prefix","char"
"dbo","cmc_srct_supp_conv","sese_id","Supplemental Revenue Code Conversion Table","Service Code Identifier","char"
"dbo","cmc_srct_supp_conv","srct_eff_dt","Supplemental Revenue Code Conversion Table","Supplemental Revenue Code Conversion Effective Date","datetime"
"dbo","cmc_srct_supp_conv","srct_seq_no","Supplemental Revenue Code Conversion Table","Supplemental Revenue Code Conversion Sequence Number","smallint"
"dbo","cmc_srct_supp_conv","srct_term_dt","Supplemental Revenue Code Conversion Table","Supplemental Revenue Code Conversion Termination Date","datetime"
"dbo","cmc_srct_supp_conv","srct_rcrc_id_low","Supplemental Revenue Code Conversion Table","Low Revenue Code","char"
"dbo","cmc_srct_supp_conv","srct_rcrc_id_high","Supplemental Revenue Code Conversion Table","High Revenue Code","char"
"dbo","cmc_srct_supp_conv","srct_id_rel_low","Supplemental Revenue Code Conversion Table","Low Related Diagnosis Code","varchar"
"dbo","cmc_srct_supp_conv","srct_id_rel_high","Supplemental Revenue Code Conversion Table","High Related Diagnosis Code","varchar"
"dbo","cmc_srct_supp_conv","srct_idcd_type","Supplemental Revenue Code Conversion Table","ICD Version","char"
"dbo","cmc_srct_supp_conv","hbcd_id","Supplemental Revenue Code Conversion Table","Hospital Billing Classification Identifier","char"
"dbo","cmc_srct_supp_conv","srct_age_low","Supplemental Revenue Code Conversion Table","Low Age","smallint"
"dbo","cmc_srct_supp_conv","srct_age_high","Supplemental Revenue Code Conversion Table","High Age","smallint"
"dbo","cmc_srct_supp_conv","srct_sex","Supplemental Revenue Code Conversion Table","Patient Gender","char"
"dbo","cmc_srct_supp_conv","prpr_mctr_type","Supplemental Revenue Code Conversion Table","Facility Type","char"
"dbo","cmc_srct_supp_conv","srct_sese_id","Supplemental Revenue Code Conversion Table","Supplemental Revenue Code Conversion Service Code","char"
"dbo","cmc_srct_supp_conv","rptc_rpt_cat","Supplemental Revenue Code Conversion Table","Service Report Category","char"
"dbo","cmc_srct_supp_conv","srct_opts","Supplemental Revenue Code Conversion Table","Supplemental Revenue Code Conversion Options","char"
"dbo","cmc_srct_supp_conv","srct_id_rel_type","Supplemental Revenue Code Conversion Table","Related Diagnosis Type","char"
"dbo","cmc_srct_supp_conv","srct_ipcd_low","Supplemental Revenue Code Conversion Table","Low Procedure Code","char"
"dbo","cmc_srct_supp_conv","srct_ipcd_high","Supplemental Revenue Code Conversion Table","High Procedure Code","char"
"dbo","cmc_srct_supp_conv","srct_ipcd_type","Supplemental Revenue Code Conversion Table","Procedure Type","char"
"dbo","cmc_srct_supp_conv","srct_relation","Supplemental Revenue Code Conversion Table","Patient Relationship","char"
"dbo","cmc_srct_supp_conv","srct_lock_token","Supplemental Revenue Code Conversion Table","Lock Token","smallint"
"dbo","cmc_srct_supp_conv","atxr_source_id","Supplemental Revenue Code Conversion Table","Attachment Source Id","datetime"
"dbo","cmc_srct_supp_conv","sys_last_upd_dtm","Supplemental Revenue Code Conversion Table","Last Update Datetime","datetime"
"dbo","cmc_srct_supp_conv","sys_usus_id","Supplemental Revenue Code Conversion Table","Last Update User ID","varchar"
"dbo","cmc_srct_supp_conv","sys_dbuser_id","Supplemental Revenue Code Conversion Table","Last Update DBMS User ID","varchar"
