"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_bpd2_diag","ckpy_ref_id","Claim Diagnosis and Description Information Print Table 2","Check Payment Reference ID","char"
"dbo","cmc_bpd2_diag","clcl_id","Claim Diagnosis and Description Information Print Table 2","Claim Identifier","char"
"dbo","cmc_bpd2_diag","idcd_id7","Claim Diagnosis and Description Information Print Table 2","Seventh Diagnosis Code","varchar"
"dbo","cmc_bpd2_diag","idcd_desc7","Claim Diagnosis and Description Information Print Table 2","Seventh Diagnosis Code Description","varchar"
"dbo","cmc_bpd2_diag","idcd_id8","Claim Diagnosis and Description Information Print Table 2","Eighth Diagnosis Code","varchar"
"dbo","cmc_bpd2_diag","idcd_desc8","Claim Diagnosis and Description Information Print Table 2","Eighth Diagnosis Code Description","varchar"
"dbo","cmc_bpd2_diag","idcd_id9","Claim Diagnosis and Description Information Print Table 2","Ninth diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_desc9","Claim Diagnosis and Description Information Print Table 2","Ninth diagnosis code description","varchar"
"dbo","cmc_bpd2_diag","idcd_id10","Claim Diagnosis and Description Information Print Table 2","Tenth diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_desc10","Claim Diagnosis and Description Information Print Table 2","Tenth diagnosis code description","varchar"
"dbo","cmc_bpd2_diag","idcd_id11","Claim Diagnosis and Description Information Print Table 2","Eleventh diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_desc11","Claim Diagnosis and Description Information Print Table 2","Eleventh diagnosis code description","varchar"
"dbo","cmc_bpd2_diag","idcd_id12","Claim Diagnosis and Description Information Print Table 2","Twelfth diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_desc12","Claim Diagnosis and Description Information Print Table 2","Twelfth diagnosis code description","varchar"
"dbo","cmc_bpd2_diag","idcd_id7_sub","Claim Diagnosis and Description Information Print Table 2","Seventh submitted diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_id8_sub","Claim Diagnosis and Description Information Print Table 2","Eighth submitted diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_id9_sub","Claim Diagnosis and Description Information Print Table 2","Ninth submitted diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_id10_sub","Claim Diagnosis and Description Information Print Table 2","Tenth submitted diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_id11_sub","Claim Diagnosis and Description Information Print Table 2","Eleventh submitted diagnosis code","varchar"
"dbo","cmc_bpd2_diag","idcd_id12_sub","Claim Diagnosis and Description Information Print Table 2","Twelfth submitted diagnosis code","varchar"
