"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_pgcv_cov_prov","prpr_id","Provider Covering Provider Relationship Information","Servicing Provider","char"
"dbo","cmc_pgcv_cov_prov","pgpi_id","Provider Covering Provider Relationship Information","Patient Care Program ID","varchar"
"dbo","cmc_pgcv_cov_prov","pgcv_prpr_id","Provider Covering Provider Relationship Information","Patient Care Program Covering Provider ID","varchar"
"dbo","cmc_pgcv_cov_prov","pgcv_eff_dt","Provider Covering Provider Relationship Information","Patient Care Program Covering Provider Relationship Effective Date","datetime"
"dbo","cmc_pgcv_cov_prov","pgcv_term_dt","Provider Covering Provider Relationship Information","Patient Care Program Covering Provider Relationship Termination Date","datetime"
"dbo","cmc_pgcv_cov_prov","pgcv_mctr_trsn","Provider Covering Provider Relationship Information","Patient Care Program Covering Provider Relationship Termination Reason","char"
"dbo","cmc_pgcv_cov_prov","pgcv_pgpd_ind","Provider Covering Provider Relationship Information","Discount Applicability Indicator","char"
"dbo","cmc_pgcv_cov_prov","pgcv_pgpw_ind","Provider Covering Provider Relationship Information","Risk Withhold Applicabilty Indicator","char"
"dbo","cmc_pgcv_cov_prov","pgcv_lock_token","Provider Covering Provider Relationship Information","Lock Token","smallint"
"dbo","cmc_pgcv_cov_prov","atxr_source_id","Provider Covering Provider Relationship Information","Attachment Source Id","datetime"
"dbo","cmc_pgcv_cov_prov","sys_last_upd_dtm","Provider Covering Provider Relationship Information","Last Update Datetime","datetime"
"dbo","cmc_pgcv_cov_prov","sys_usus_id","Provider Covering Provider Relationship Information","Last Update User ID","varchar"
"dbo","cmc_pgcv_cov_prov","sys_dbuser_id","Provider Covering Provider Relationship Information","Last Update DBMS User ID","varchar"
