"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_coad_address","coce_id","Commission Entity Address","Commission Entity ID","char"
"dbo","cmc_coad_address","coad_type","Commission Entity Address","Address Type","char"
"dbo","cmc_coad_address","coad_addr1","Commission Entity Address","Address Line One","char"
"dbo","cmc_coad_address","coad_addr2","Commission Entity Address","Address Line Two","char"
"dbo","cmc_coad_address","coad_addr3","Commission Entity Address","Address Line Three","char"
"dbo","cmc_coad_address","coad_city","Commission Entity Address","City","char"
"dbo","cmc_coad_address","coad_state","Commission Entity Address","State","char"
"dbo","cmc_coad_address","coad_zip","Commission Entity Address","Zip Code","char"
"dbo","cmc_coad_address","coad_county","Commission Entity Address","County","char"
"dbo","cmc_coad_address","coad_ctry_cd","Commission Entity Address","Country Code","char"
"dbo","cmc_coad_address","coad_phone","Commission Entity Address","Phone Number","char"
"dbo","cmc_coad_address","coad_phone_ext","Commission Entity Address","Phone Number Extension","char"
"dbo","cmc_coad_address","coad_fax","Commission Entity Address","Fax Number","char"
"dbo","cmc_coad_address","coad_fax_ext","Commission Entity Address","Fax Number Extension","char"
"dbo","cmc_coad_address","coad_email","Commission Entity Address","Internet EMail Number","char"
"dbo","cmc_coad_address","coad_lock_token","Commission Entity Address","Lock Token","smallint"
"dbo","cmc_coad_address","atxr_source_id","Commission Entity Address","Attachment Source Id","datetime"
