"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_crsf_relation","crfs_schd_id","Capitation Fund and Schedule Relationship Table","Schedule ID","char"
"dbo","cmc_crsf_relation","crfd_fund_id","Capitation Fund and Schedule Relationship Table","Fund","char"
"dbo","cmc_crsf_relation","crsf_modifier","Capitation Fund and Schedule Relationship Table","Capitation Modifier","char"
"dbo","cmc_crsf_relation","crsf_eff_dt","Capitation Fund and Schedule Relationship Table","Effective Date","datetime"
"dbo","cmc_crsf_relation","crsf_term_dt","Capitation Fund and Schedule Relationship Table","Termination Date","datetime"
"dbo","cmc_crsf_relation","pdfc_mctr_cfcd","Capitation Fund and Schedule Relationship Table","Capitation Product Factor Code","char"
"dbo","cmc_crsf_relation","crsf_min_max_ind","Capitation Fund and Schedule Relationship Table","Minimum/Maximum Threshold Rule indicator","char"
"dbo","cmc_crsf_relation","crsd_id","Capitation Fund and Schedule Relationship Table","Supp. Rate ID","char"
"dbo","cmc_crsf_relation","crft_id","Capitation Fund and Schedule Relationship Table","Life Factor ID","char"
"dbo","cmc_crsf_relation","crsf_lock_token","Capitation Fund and Schedule Relationship Table","Lock Token","smallint"
"dbo","cmc_crsf_relation","atxr_source_id","Capitation Fund and Schedule Relationship Table","Attachment Source Id","datetime"
"dbo","cmc_crsf_relation","sys_last_upd_dtm","Capitation Fund and Schedule Relationship Table","Last Update Datetime","datetime"
"dbo","cmc_crsf_relation","sys_usus_id","Capitation Fund and Schedule Relationship Table","Last Update User ID","varchar"
"dbo","cmc_crsf_relation","sys_dbuser_id","Capitation Fund and Schedule Relationship Table","Last Update DBMS User ID","varchar"
"dbo","cmc_crsf_relation","crsf_crcf_fct1_nvl","Capitation Fund and Schedule Relationship Table","Capitation Factior 1","varchar"
"dbo","cmc_crsf_relation","crsf_crcf_fct2_nvl","Capitation Fund and Schedule Relationship Table","Capitation Factor 2","varchar"
"dbo","cmc_crsf_relation","crsf_crcf_fct3_nvl","Capitation Fund and Schedule Relationship Table","Capiation Factor 3","varchar"
"dbo","cmc_crsf_relation","crsf_crcf_fct4_nvl","Capitation Fund and Schedule Relationship Table","Capitation Factor 4","varchar"
