"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_blsh_sum_hist","blei_ck","Billing Summary History Table","Billing Entity Contrived Key","int"
"dbo","cmc_blsh_sum_hist","blbl_due_dt","Billing Summary History Table","Due Date","datetime"
"dbo","cmc_blsh_sum_hist","bliv_id","Billing Summary History Table","Invoice Number","varchar"
"dbo","cmc_blsh_sum_hist","blbl_end_dt","Billing Summary History Table","Bill End Date","datetime"
"dbo","cmc_blsh_sum_hist","blsh_invoice_dtm","Billing Summary History Table","Invoice Date Time","datetime"
"dbo","cmc_blsh_sum_hist","blsh_dlnq_dt","Billing Summary History Table","Delinquency Date","datetime"
"dbo","cmc_blsh_sum_hist","blsh_recon_dt","Billing Summary History Table","Reconciliation Date","datetime"
"dbo","cmc_blsh_sum_hist","blsh_billed_amt","Billing Summary History Table","Billed Amount","money"
"dbo","cmc_blsh_sum_hist","blsh_recon_bl_sts","Billing Summary History Table","Reconciled bill status","char"
"dbo","cmc_blsh_sum_hist","blsh_recon_var_amt","Billing Summary History Table","Variance amount from reconciliation","money"
"dbo","cmc_blsh_sum_hist","blsh_days_billed","Billing Summary History Table","Days Billed","smallint"
"dbo","cmc_blsh_sum_hist","blsh_prorate_fctr","Billing Summary History Table","Prorate Factor","int"
"dbo","cmc_blsh_sum_hist","blsh_prorate_ind","Billing Summary History Table","Prorate Indicator","char"
"dbo","cmc_blsh_sum_hist","blsh_spcl_bl_ind","Billing Summary History Table","Special Bill Indicator","char"
"dbo","cmc_blsh_sum_hist","blsh_type","Billing Summary History Table","Bill Type","char"
"dbo","cmc_blsh_sum_hist","blsh_no_active_sb","Billing Summary History Table","Number of Active Subscribers","int"
"dbo","cmc_blsh_sum_hist","blsh_fndg_from_dt","Billing Summary History Table","Funding from date","datetime"
"dbo","cmc_blsh_sum_hist","blsh_fndg_thru_dt","Billing Summary History Table","Funding through date","datetime"
"dbo","cmc_blsh_sum_hist","blsh_rc_usus_id","Billing Summary History Table","Reconciled User ID","char"
"dbo","cmc_blsh_sum_hist","blsh_lock_token","Billing Summary History Table","Lock Token","smallint"
"dbo","cmc_blsh_sum_hist","atxr_source_id","Billing Summary History Table","Attachment Source Id","datetime"
"dbo","cmc_blsh_sum_hist","blsh_subsidy_amt_nvl","Billing Summary History Table","Subsidy Amount","money"
"dbo","cmc_blsh_sum_hist","blsh_aptc_dlnq_dt_nvl","Billing Summary History Table","Exchange APTC Delinquency Date","datetime"
