"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_acw0_work_que","acw0_row_id","Initial work table for Accum Archive batch","Identity Column","numeric"
"dbo","cmc_acw0_work_que","sbsb_ck","Initial work table for Accum Archive batch","Subscriber Contrived Key","int"
"dbo","cmc_acw0_work_que","meme_ck","Initial work table for Accum Archive batch","Member Contrived Key","int"
"dbo","cmc_acw0_work_que","pdpd_acc_sfx","Initial work table for Accum Archive batch","Product Accumulator Suffix","char"
"dbo","cmc_acw0_work_que","acw0_acc_type","Initial work table for Accum Archive batch","Accumulator Type","char"
"dbo","cmc_acw0_work_que","acac_acc_no","Initial work table for Accum Archive batch","Accumulator Number","smallint"
"dbo","cmc_acw0_work_que","acw0_ben_beg_dt","Initial work table for Accum Archive batch","Benefit Period Begin Date","datetime"
"dbo","cmc_acw0_work_que","acw0_seq_no","Initial work table for Accum Archive batch","Sequence Number","int"
"dbo","cmc_acw0_work_que","clcl_id","Initial work table for Accum Archive batch","Claim Identifier","char"
"dbo","cmc_acw0_work_que","acw0_rec_ind","Initial work table for Accum Archive batch","Record Identifier","char"
"dbo","cmc_acw0_work_que","acw0_sts_ind","Initial work table for Accum Archive batch","Accumulator Archive Status","char"
"dbo","cmc_acw0_work_que","acw0_rsn_cd","Initial work table for Accum Archive batch","Archive Bypass Reason Code","numeric"
