"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdmi_li_its","clcl_id","ITS Line Item Table","Claim Identifier","char"
"dbo","cmc_cdmi_li_its","cdml_seq_no","ITS Line Item Table","Sequence Number","smallint"
"dbo","cmc_cdmi_li_its","meme_ck","ITS Line Item Table","Member Contrived Key","int"
"dbo","cmc_cdmi_li_its","cdmi_prce_meth","ITS Line Item Table","Pricing Method","char"
"dbo","cmc_cdmi_li_its","cdmi_prce_pri_rule","ITS Line Item Table","Pricing Rule","char"
"dbo","cmc_cdmi_li_its","cdmi_sec_pay_ind","ITS Line Item Table","Secondary Payment","char"
"dbo","cmc_cdmi_li_its","cdmi_pc_stat_ind","ITS Line Item Table","Pre-authorization/Pre-certification Status Indicator","char"
"dbo","cmc_cdmi_li_its","cdmi_ref_stat_ind","ITS Line Item Table","Referral Status Indicator","char"
"dbo","cmc_cdmi_li_its","cdmi_pcp_ref_ind","ITS Line Item Table","Referred by PCP Indicator","char"
"dbo","cmc_cdmi_li_its","cdmi_pc_cond_cd","ITS Line Item Table","Review Determination Condition Code","char"
"dbo","cmc_cdmi_li_its","cdmi_pct_fctr","ITS Line Item Table","Percentage Factor","money"
"dbo","cmc_cdmi_li_its","cdmi_surchg_amt","ITS Line Item Table","Surcharge Amount","money"
"dbo","cmc_cdmi_li_its","cdmi_surchg_pct","ITS Line Item Table","Surcharge Percentage","money"
"dbo","cmc_cdmi_li_its","cdmi_sf_price","ITS Line Item Table","Host Price","money"
"dbo","cmc_cdmi_li_its","cdmi_calc_dis_amt","ITS Line Item Table","ITS Calculated Discount Amount","money"
"dbo","cmc_cdmi_li_its","cdmi_pvt_rm_diff","ITS Line Item Table","Private Room Differential","money"
"dbo","cmc_cdmi_li_its","cdmi_addl_data","ITS Line Item Table","Additional Data","varchar"
"dbo","cmc_cdmi_li_its","cdmi_lock_token","ITS Line Item Table","Lock Token","smallint"
"dbo","cmc_cdmi_li_its","atxr_source_id","ITS Line Item Table","Attachment Source Id","datetime"
"dbo","cmc_cdmi_li_its","cdmi_supp_disc_amt_nvl","ITS Line Item Table","Supplemental Amount","money"
"dbo","cmc_cdmi_li_its","cdmi_sf_seq_no_nvl","ITS Line Item Table","SF Sequence Number","smallint"
"dbo","cmc_cdmi_li_its","cdmi_its_cap_ind_nvl","ITS Line Item Table","ITS Capitation Indicator","char"
