"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_bpve_eob_amt","ckpy_ref_id","Vision Accumulator EOB Data","Payment Reference Identifier","char"
"dbo","cmc_bpve_eob_amt","clcl_id","Vision Accumulator EOB Data","Claim Identifier","char"
"dbo","cmc_bpve_eob_amt","bpve_vsal_id","Vision Accumulator EOB Data","Aggregrate Limit Identifier","char"
"dbo","cmc_bpve_eob_amt","vsal_desc","Vision Accumulator EOB Data","Limit Description","varchar"
"dbo","cmc_bpve_eob_amt","vsal_count","Vision Accumulator EOB Data","Count Limit","smallint"
"dbo","cmc_bpve_eob_amt","vsal_amount","Vision Accumulator EOB Data","Amount Limit","money"
"dbo","cmc_bpve_eob_amt","vsal_occur","Vision Accumulator EOB Data","Occurrence Limit","smallint"
"dbo","cmc_bpve_eob_amt","mvla_count_used","Vision Accumulator EOB Data","Count Used","smallint"
"dbo","cmc_bpve_eob_amt","mvla_amount_used","Vision Accumulator EOB Data","Amount Used","money"
"dbo","cmc_bpve_eob_amt","mvla_occur_used","Vision Accumulator EOB Data","Occurrence Limit","smallint"
"dbo","cmc_bpve_eob_amt","bpve_lock_token","Vision Accumulator EOB Data","Lock Token","smallint"
"dbo","cmc_bpve_eob_amt","atxr_source_id","Vision Accumulator EOB Data","Attachment Source Id","datetime"
"dbo","cmc_bpve_eob_amt","sys_last_upd_dtm","Vision Accumulator EOB Data","Last Update Datetime","datetime"
"dbo","cmc_bpve_eob_amt","sys_usus_id","Vision Accumulator EOB Data","Last Update User ID","varchar"
"dbo","cmc_bpve_eob_amt","sys_dbuser_id","Vision Accumulator EOB Data","Last Update DBMS User ID","varchar"
