"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_umin_inpatient","umum_ref_id","Inpatient Confinement Indicative Information","Reference ID","char"
"dbo","cmc_umin_inpatient","meme_ck","Inpatient Confinement Indicative Information","Member Contrived Key","int"
"dbo","cmc_umin_inpatient","umir_seq_no","Inpatient Confinement Indicative Information","Initial and Concurrent Review Sequence Number","smallint"
"dbo","cmc_umin_inpatient","umdx_ref_dtm","Inpatient Confinement Indicative Information","Diagnosis Set datetime ID","datetime"
"dbo","cmc_umin_inpatient","umin_auth_ind","Inpatient Confinement Indicative Information","Pre-authorization Indicator","char"
"dbo","cmc_umin_inpatient","umin_ref_ind","Inpatient Confinement Indicative Information","Referral Indicator","char"
"dbo","cmc_umin_inpatient","umin_type","Inpatient Confinement Indicative Information","Type of Care Indicator","char"
"dbo","cmc_umin_inpatient","umit_sts","Inpatient Confinement Indicative Information","Status","char"
"dbo","cmc_umin_inpatient","umit_sts_dtm","Inpatient Confinement Indicative Information","Confinement Status Date","datetime"
"dbo","cmc_umin_inpatient","umit_seq_no","Inpatient Confinement Indicative Information","Status Sequence Number","smallint"
"dbo","cmc_umin_inpatient","umin_input_usid","Inpatient Confinement Indicative Information","Input User ID","char"
"dbo","cmc_umin_inpatient","umin_input_dt","Inpatient Confinement Indicative Information","Input Date","datetime"
"dbo","cmc_umin_inpatient","umin_recd_dt","Inpatient Confinement Indicative Information","Received Date","datetime"
"dbo","cmc_umin_inpatient","umin_next_rev_dt","Inpatient Confinement Indicative Information","Next Review Date","datetime"
"dbo","cmc_umin_inpatient","umin_auth_dt","Inpatient Confinement Indicative Information","Authorization (Approval) Date","datetime"
"dbo","cmc_umin_inpatient","umin_prpr_id_fac","Inpatient Confinement Indicative Information","Facility Provider ID","char"
"dbo","cmc_umin_inpatient","umin_prad_type_fac","Inpatient Confinement Indicative Information","Facility Address Location using PRAD TYPE","char"
"dbo","cmc_umin_inpatient","umin_prpr_id_adm","Inpatient Confinement Indicative Information","Admitting Provider ID","char"
"dbo","cmc_umin_inpatient","umin_prpr_id_att","Inpatient Confinement Indicative Information","Attending Provider","char"
"dbo","cmc_umin_inpatient","umin_prpr_id_surg","Inpatient Confinement Indicative Information","Surgeon's Provider ID","char"
"dbo","cmc_umin_inpatient","umin_prad_type_srg","Inpatient Confinement Indicative Information","Surgeon's Practice location using Prad Type","char"
"dbo","cmc_umin_inpatient","umin_prpr_id_pcp","Inpatient Confinement Indicative Information","PCP's Provider ID","char"
"dbo","cmc_umin_inpatient","umin_prpr_id_req","Inpatient Confinement Indicative Information","Requesting Provider's ID","char"
"dbo","cmc_umin_inpatient","umin_prad_type_req","Inpatient Confinement Indicative Information","Requesting Provider's Address Location using PRAD Type","char"
"dbo","cmc_umin_inpatient","umin_pa_no","Inpatient Confinement Indicative Information","Patient Number","char"
"dbo","cmc_umin_inpatient","umin_med_info_rel","Inpatient Confinement Indicative Information","Medical Release Indicator","char"
"dbo","cmc_umin_inpatient","umin_pr_nw_sts","Inpatient Confinement Indicative Information","Facility Network Status","char"
"dbo","cmc_umin_inpatient","umin_out_area_ind","Inpatient Confinement Indicative Information","Out of Area Indicator","char"
"dbo","cmc_umin_inpatient","umin_cat_adm","Inpatient Confinement Indicative Information","Admitting Treatment Type","char"
"dbo","cmc_umin_inpatient","umin_cat_curr","Inpatient Confinement Indicative Information","Treatment Type (Concurrent Review)","char"
