"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_csts_status","cssc_id","Customer Service Status","Inquiry ID","char"
"dbo","cmc_csts_status","cstk_seq_no","Customer Service Status","Task Sequence Number","smallint"
"dbo","cmc_csts_status","csts_seq_no","Customer Service Status","Status Sequence Number","smallint"
"dbo","cmc_csts_status","csts_usid","Customer Service Status","Status User ID","char"
"dbo","cmc_csts_status","csts_assign_usid","Customer Service Status","Route to User ID/Group or Assigned User","char"
"dbo","cmc_csts_status","csts_assign_udept","Customer Service Status","Route To Group (Historical)","char"
"dbo","cmc_csts_status","csts_sts","Customer Service Status","Status Classification","char"
"dbo","cmc_csts_status","csts_sts_dtm","Customer Service Status","Status Date Time","datetime"
"dbo","cmc_csts_status","csts_lock_token","Customer Service Status","Lock Token","smallint"
"dbo","cmc_csts_status","atxr_source_id","Customer Service Status","Attachment Source Id","datetime"
"dbo","cmc_csts_status","csts_mctr_reas_nvl","Customer Service Status","Task Status Reason Code","char"
