"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ntnb_note_base","ntnb_id","UM/CM Note Data","Note ID","datetime"
"dbo","cmc_ntnb_note_base","ntnb_input_dtm","UM/CM Note Data","Note Input Date","datetime"
"dbo","cmc_ntnb_note_base","ntnb_input_usid","UM/CM Note Data","Input User ID","char"
"dbo","cmc_ntnb_note_base","ntnb_upd_usid","UM/CM Note Data","Update User ID","char"
"dbo","cmc_ntnb_note_base","ntnb_upd_dtm","UM/CM Note Data","Update Date and Time","datetime"
"dbo","cmc_ntnb_note_base","ntnb_cat","UM/CM Note Data","Note Category","char"
"dbo","cmc_ntnb_note_base","ntnb_mctr_subj","UM/CM Note Data","Note Subject","char"
"dbo","cmc_ntnb_note_base","ntnb_summary","UM/CM Note Data","Summary","char"
"dbo","cmc_ntnb_note_base","ntnb_lock_token","UM/CM Note Data","Lock Token","smallint"
"dbo","cmc_ntnb_note_base","atxr_source_id","UM/CM Note Data","Attachment Source Id","datetime"
