"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mecb_cob","meme_ck","Member COB Information Data","Member Contrived Key","int"
"dbo","cmc_mecb_cob","mecb_insur_type","Member COB Information Data","Insurance Type","char"
"dbo","cmc_mecb_cob","mecb_insur_order","Member COB Information Data","Insurance Order","char"
"dbo","cmc_mecb_cob","mecb_mctr_styp","Member COB Information Data","Supplemental Drug Type","char"
"dbo","cmc_mecb_cob","mecb_eff_dt","Member COB Information Data","Coordination of Benefits Effective Date","datetime"
"dbo","cmc_mecb_cob","mecb_term_dt","Member COB Information Data","Termination Date","datetime"
"dbo","cmc_mecb_cob","mecb_mctr_trsn","Member COB Information Data","Termination Reason","char"
"dbo","cmc_mecb_cob","grgr_ck","Member COB Information Data","Group Contrived Key","int"
"dbo","cmc_mecb_cob","mcre_id","Member COB Information Data","Coordination of Benefits Carrier Identifier","char"
"dbo","cmc_mecb_cob","mecb_policy_id","Member COB Information Data","Policy Identifier","varchar"
"dbo","cmc_mecb_cob","mecb_mctr_msp","Member COB Information Data","Medicare Secondary Payer Type","char"
"dbo","cmc_mecb_cob","mecb_mctr_ptyp","Member COB Information Data","Prescription Drug Coverage Type","char"
"dbo","cmc_mecb_cob","mecb_rxbin","Member COB Information Data","Prescription Drug Bin Number","char"
"dbo","cmc_mecb_cob","mecb_rxpcn","Member COB Information Data","Prescription Drug PCN Number","varchar"
"dbo","cmc_mecb_cob","mecb_rx_group","Member COB Information Data","Prescription Drug Group Number","varchar"
"dbo","cmc_mecb_cob","mecb_rx_id","Member COB Information Data","Prescription Drug ID Number","varchar"
"dbo","cmc_mecb_cob","mecb_last_ver_dt","Member COB Information Data","Last Verification Date","datetime"
"dbo","cmc_mecb_cob","mecb_last_ver_name","Member COB Information Data","Last Verification Name","varchar"
"dbo","cmc_mecb_cob","mecb_mctr_vmth","Member COB Information Data","Last Verification Method","char"
"dbo","cmc_mecb_cob","mecb_loi_start_dt","Member COB Information Data","Claim LOI Start Date","datetime"
"dbo","cmc_mecb_cob","mecb_prim_last_nm","Member COB Information Data","Last Name of Primary COB holder","varchar"
"dbo","cmc_mecb_cob","mecb_prim_first_nm","Member COB Information Data","First Name of Primary COB holder","varchar"
"dbo","cmc_mecb_cob","mecb_prim_id","Member COB Information Data","ID of Primary COB holder","varchar"
"dbo","cmc_mecb_cob","mecb_lock_token","Member COB Information Data","Lock Token","smallint"
"dbo","cmc_mecb_cob","atxr_source_id","Member COB Information Data","Attachment Source Id","datetime"
"dbo","cmc_mecb_cob","sys_last_upd_dtm","Member COB Information Data","Last Update Datetime","datetime"
"dbo","cmc_mecb_cob","sys_usus_id","Member COB Information Data","Last Update User ID","varchar"
"dbo","cmc_mecb_cob","sys_dbuser_id","Member COB Information Data","Last Update DBMS User ID","varchar"
