"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_sapx_prov_exc","pdbc_pfx","Service Area Exceptions by Provider Table","Prefix","char"
"dbo","cmc_sapx_prov_exc","prpr_id","Service Area Exceptions by Provider Table","Provider ID","char"
"dbo","cmc_sapx_prov_exc","sapx_eff_dt","Service Area Exceptions by Provider Table","Effective Date","datetime"
"dbo","cmc_sapx_prov_exc","sapx_term_dt","Service Area Exceptions by Provider Table","Termination Date","datetime"
"dbo","cmc_sapx_prov_exc","sapx_ind","Service Area Exceptions by Provider Table","Service Area Exception Type","char"
"dbo","cmc_sapx_prov_exc","sapx_lock_token","Service Area Exceptions by Provider Table","Lock Token","smallint"
"dbo","cmc_sapx_prov_exc","atxr_source_id","Service Area Exceptions by Provider Table","Attachment Source Id","datetime"
"dbo","cmc_sapx_prov_exc","sys_last_upd_dtm","Service Area Exceptions by Provider Table","Last Update Datetime","datetime"
"dbo","cmc_sapx_prov_exc","sys_usus_id","Service Area Exceptions by Provider Table","Last Update User ID","varchar"
"dbo","cmc_sapx_prov_exc","sys_dbuser_id","Service Area Exceptions by Provider Table","Last Update DBMS User ID","varchar"
