"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cldm_work_pay_dent","cldm_row_id","Dental Claim Payment Work Table","Row ID","numeric"
"dbo","cmc_cldm_work_pay_dent","clcl_id","Dental Claim Payment Work Table","Claim Identifier","char"
"dbo","cmc_cldm_work_pay_dent","meme_ck","Dental Claim Payment Work Table","Member Contrived Key","int"
"dbo","cmc_cldm_work_pay_dent","grgr_ck","Dental Claim Payment Work Table","Group Contrived Key","int"
"dbo","cmc_cldm_work_pay_dent","sbsb_ck","Dental Claim Payment Work Table","Subscriber Contrived Key","int"
"dbo","cmc_cldm_work_pay_dent","sgsg_ck","Dental Claim Payment Work Table","Subgroup Contrived Key","int"
"dbo","cmc_cldm_work_pay_dent","clcl_cl_type","Dental Claim Payment Work Table","Claim Type","char"
"dbo","cmc_cldm_work_pay_dent","clcl_cl_sub_type","Dental Claim Payment Work Table","Claim Sub Type","char"
"dbo","cmc_cldm_work_pay_dent","clcl_cur_sts","Dental Claim Payment Work Table","Claims Status","char"
"dbo","cmc_cldm_work_pay_dent","nwnw_id","Dental Claim Payment Work Table","Network ID","char"
"dbo","cmc_cldm_work_pay_dent","clcl_pay_pr_ind","Dental Claim Payment Work Table","Claim Assignment Indicator","char"
"dbo","cmc_cldm_work_pay_dent","clcl_drag_dt","Dental Claim Payment Work Table","Payment Drag Cycle Date","datetime"
