"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_rcnt_ihs_recon_temp","meme_ck","temp table for reconciliation","Member Contrived Key","int"
"dbo","cmc_rcnt_ihs_recon_temp","recn_active_dt","temp table for reconciliation","Recon Active Date","datetime"
"dbo","cmc_rcnt_ihs_recon_temp","recn_change_dt","temp table for reconciliation","Date Reconciliation data changed","datetime"
"dbo","cmc_rcnt_ihs_recon_temp","recn_snap_dt","temp table for reconciliation","Snapshot  date","datetime"
"dbo","cmc_rcnt_ihs_recon_temp","recn_bgbg_id","temp table for reconciliation","Billing group","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_meme_hicn","temp table for reconciliation","HICN number","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_sbsb_id","temp table for reconciliation","Subscriber ID","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_meme_sfx","temp table for reconciliation","Member Suffix","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_supp_id","temp table for reconciliation","Supplemental ID","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_meme_last_name","temp table for reconciliation","Member Last Name","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_meme_first_name","temp table for reconciliation","member first name","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_meme_sex","temp table for reconciliation","sex","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_meme_birth_dt","temp table for reconciliation","Member date of birth","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_memd_mctr_mcst","temp table for reconciliation","State Code","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_memd_mctr_mcct","temp table for reconciliation","County Code","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_sbad_addr1","temp table for reconciliation","Address line 1","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_sbad_addr2","temp table for reconciliation","Address line 2","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_sbad_city","temp table for reconciliation","City","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_sbad_state","temp table for reconciliation","State","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_sbad_zip","temp table for reconciliation","Zip Code","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_sbad_phone","temp table for reconciliation","Phone Number","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_parta","temp table for reconciliation","Part A indicator","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_partb","temp table for reconciliation","Part B","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_hospice","temp table for reconciliation","Hospice Status","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_esrd","temp table for reconciliation","ESRD indicator","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_wkag","temp table for reconciliation","Working Aged","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_inst","temp table for reconciliation","Institutional Indicator","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_nhc","temp table for reconciliation","Nursing Home Certifiable","char"
"dbo","cmc_rcnt_ihs_recon_temp","recn_mdcd","temp table for reconciliation","Medicaid Indicator","char"
