"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_prst_fac_staff","prcr_id","Facility Staffing Information","Credentialing ID","char"
"dbo","cmc_prst_fac_staff","prst_mctr_type","Facility Staffing Information","Facility Staff Type","char"
"dbo","cmc_prst_fac_staff","prst_no","Facility Staffing Information","Facility Staff Number","smallint"
"dbo","cmc_prst_fac_staff","prst_last_ver_dt","Facility Staffing Information","Facility Staff Last Verification Date","datetime"
"dbo","cmc_prst_fac_staff","prst_init_ver_dt","Facility Staffing Information","Facility Staff Initial Verification Date","datetime"
"dbo","cmc_prst_fac_staff","prst_next_ver_dt","Facility Staffing Information","Facility Staff Next Verification Request","datetime"
"dbo","cmc_prst_fac_staff","prst_rcvd_ver_dt","Facility Staffing Information","Facility Staff Verification Received Date","datetime"
"dbo","cmc_prst_fac_staff","prst_mctr_vsrc","Facility Staffing Information","Facility Staff Verification Source","char"
"dbo","cmc_prst_fac_staff","prst_prim_ver_ind","Facility Staffing Information","Facility Staff Primary Verification Indicator","char"
"dbo","cmc_prst_fac_staff","prst_mctr_vrsl","Facility Staffing Information","Facility Staff Source Result","char"
"dbo","cmc_prst_fac_staff","prst_last_ver_name","Facility Staffing Information","Facility Staff Last Verification Name","char"
"dbo","cmc_prst_fac_staff","prst_mctr_vmth","Facility Staffing Information","Facility Staff Verification Method","char"
"dbo","cmc_prst_fac_staff","prst_lock_token","Facility Staffing Information","Lock Token","smallint"
"dbo","cmc_prst_fac_staff","atxr_source_id","Facility Staffing Information","Attachment Source Id","datetime"
