"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_sbfs_fsa_accum","sbsb_ck","Subscriber FSA Accumulator table","Subscriber Contrived Key","int"
"dbo","cmc_sbfs_fsa_accum","sbfs_plan_year_dt","Subscriber FSA Accumulator table","Plan Year","datetime"
"dbo","cmc_sbfs_fsa_accum","sbfs_fsa_type","Subscriber FSA Accumulator table","FSA Type","char"
"dbo","cmc_sbfs_fsa_accum","sbfs_eff_dt","Subscriber FSA Accumulator table","Effective Date","datetime"
"dbo","cmc_sbfs_fsa_accum","sbfs_term_dt","Subscriber FSA Accumulator table","Termination Date","datetime"
"dbo","cmc_sbfs_fsa_accum","grgr_ck","Subscriber FSA Accumulator table","Group Contrived Key","int"
"dbo","cmc_sbfs_fsa_accum","sbfs_submit_ind","Subscriber FSA Accumulator table","FSA Submit Method","char"
"dbo","cmc_sbfs_fsa_accum","sbfs_ee_pldg_amt","Subscriber FSA Accumulator table","Employee Pledge Amount","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_er_pldg_amt","Subscriber FSA Accumulator table","ER Pledge Amount","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_ee_cntrb_ytd","Subscriber FSA Accumulator table","Employee YTD Contribution","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_er_cntrb_ytd","Subscriber FSA Accumulator table","Employer YTD Contribution Amount","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_paid_ytd_amt","Subscriber FSA Accumulator table","Total YTD Payment","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_balance_amt","Subscriber FSA Accumulator table","Balance Available","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_fsa_card_amt","Subscriber FSA Accumulator table","Card Amount","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_pay_hold_ind","Subscriber FSA Accumulator table","Pay Hold Indicator","char"
"dbo","cmc_sbfs_fsa_accum","sbfs_paid_cur_amt","Subscriber FSA Accumulator table","Current Period Payment","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_card_cur_amt","Subscriber FSA Accumulator table","Current Period Debit Amount","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_mctr_crsn","Subscriber FSA Accumulator table","Reason","char"
"dbo","cmc_sbfs_fsa_accum","sbfs_lock_token","Subscriber FSA Accumulator table","Lock Token","smallint"
"dbo","cmc_sbfs_fsa_accum","atxr_source_id","Subscriber FSA Accumulator table","Attachment Source Id","datetime"
"dbo","cmc_sbfs_fsa_accum","sbfs_pro_amt_nvl","Subscriber FSA Accumulator table","Partial Rollover Amount","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_pro_max_amt_nvl","Subscriber FSA Accumulator table","Partial Rollover Maximum","money"
"dbo","cmc_sbfs_fsa_accum","sbfs_fy_pro_pd_nvl","Subscriber FSA Accumulator table","Reduction Due to Future Year Payment","money"
