"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_itag_prov_sanc","itag_pfx","ITS Provider Sanction","ITS Provider Sanction Prefix","char"
"dbo","cmc_itag_prov_sanc","itag_its_cl_type","ITS Provider Sanction","ITS Claim Type","char"
"dbo","cmc_itag_prov_sanc","itag_spr_cd","ITS Provider Sanction","ITS Special Pricing Code","char"
"dbo","cmc_itag_prov_sanc","itag_spr_amt","ITS Provider Sanction","ITS Special Pricing Amount","money"
"dbo","cmc_itag_prov_sanc","itag_spr_pct","ITS Provider Sanction","ITS Special Pricing Percentage","money"
"dbo","cmc_itag_prov_sanc","itag_spr_cd_days","ITS Provider Sanction","ITS Special Pricing Code - Days","char"
"dbo","cmc_itag_prov_sanc","itag_spr_days_amt","ITS Provider Sanction","ITS Special Pricing Code -  Days Amount","money"
"dbo","cmc_itag_prov_sanc","itag_addl_data","ITS Provider Sanction","ITS Provider Sanction Additional Data","varchar"
"dbo","cmc_itag_prov_sanc","itag_lock_token","ITS Provider Sanction","Lock Token","smallint"
"dbo","cmc_itag_prov_sanc","atxr_source_id","ITS Provider Sanction","Attachment Source Id","datetime"
"dbo","cmc_itag_prov_sanc","sys_last_upd_dtm","ITS Provider Sanction","Last Update Datetime","datetime"
"dbo","cmc_itag_prov_sanc","sys_usus_id","ITS Provider Sanction","Last Update User ID","varchar"
"dbo","cmc_itag_prov_sanc","sys_dbuser_id","ITS Provider Sanction","Last Update DBMS User ID","varchar"
