"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_sbcs_class","sbsb_ck","Subscriber Class Information","Subscriber Contrived Key","int"
"dbo","cmc_sbcs_class","sbcs_eff_dt","Subscriber Class Information","Subscriber Class Effective Date","datetime"
"dbo","cmc_sbcs_class","sbcs_term_dt","Subscriber Class Information","Subscriber Class Termination Date","datetime"
"dbo","cmc_sbcs_class","grgr_ck","Subscriber Class Information","Group Contrived Key","int"
"dbo","cmc_sbcs_class","cscs_id","Subscriber Class Information","Class Identifier","char"
"dbo","cmc_sbcs_class","sbcs_lock_token","Subscriber Class Information","Lock Token","smallint"
"dbo","cmc_sbcs_class","atxr_source_id","Subscriber Class Information","Attachment Source Id","datetime"
"dbo","cmc_sbcs_class","sys_last_upd_dtm","Subscriber Class Information","Last Update Datetime","datetime"
"dbo","cmc_sbcs_class","sys_usus_id","Subscriber Class Information","Last Update User ID","varchar"
"dbo","cmc_sbcs_class","sys_dbuser_id","Subscriber Class Information","Last Update DBMS User ID","varchar"
