"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_duum_dup_edit","pdbc_pfx","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Benefit Component Prefix","char"
"dbo","cmc_duum_dup_edit","duum_type","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Type","char"
"dbo","cmc_duum_dup_edit","duum_seq_no","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Sequence Number","smallint"
"dbo","cmc_duum_dup_edit","duum_desc","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Description","char"
"dbo","cmc_duum_dup_edit","duum_exact_day_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Exact Days Indicator","char"
"dbo","cmc_duum_dup_edit","duum_ovrlp_day_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Overlapping Days Indicator","char"
"dbo","cmc_duum_dup_edit","duum_svc_pr_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Service Provider Indicator","char"
"dbo","cmc_duum_dup_edit","duum_req_pr_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Requesting Provider Indicator","char"
"dbo","cmc_duum_dup_edit","duum_tos_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Type of Service Indicator","char"
"dbo","cmc_duum_dup_edit","duum_pos_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Place of Service Indicator","char"
"dbo","cmc_duum_dup_edit","duum_proc_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Procedure Code Indicator","char"
"dbo","cmc_duum_dup_edit","duum_fac_ind","Duplicate Utilization Management Edit Information Table","Duplicate UM Rules Facility Indicator","char"
"dbo","cmc_duum_dup_edit","duum_lock_token","Duplicate Utilization Management Edit Information Table","Lock Token","smallint"
"dbo","cmc_duum_dup_edit","atxr_source_id","Duplicate Utilization Management Edit Information Table","Attachment Source Id","datetime"
