"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_sbrt_rate_data","sbsb_ck","Subscriber Premium Rate Factoring Data","Subscriber Contrived Key","int"
"dbo","cmc_sbrt_rate_data","sbrt_eff_dt","Subscriber Premium Rate Factoring Data","Data Row Effective Date","datetime"
"dbo","cmc_sbrt_rate_data","sbrt_term_dt","Subscriber Premium Rate Factoring Data","Data Row Termination Date","datetime"
"dbo","cmc_sbrt_rate_data","grgr_ck","Subscriber Premium Rate Factoring Data","Group Contrived Key","int"
"dbo","cmc_sbrt_rate_data","sbrt_sb_bill_ind","Subscriber Premium Rate Factoring Data","Subscriber Billing Indicator","char"
"dbo","cmc_sbrt_rate_data","sbrt_smoker_ind","Subscriber Premium Rate Factoring Data","Smoker Indicator for Rating","char"
"dbo","cmc_sbrt_rate_data","sbrt_rt_st","Subscriber Premium Rate Factoring Data","Rating State","char"
"dbo","cmc_sbrt_rate_data","sbrt_rt_cnty","Subscriber Premium Rate Factoring Data","Rating County","char"
"dbo","cmc_sbrt_rate_data","sbrt_rt_area","Subscriber Premium Rate Factoring Data","Rating Area","char"
"dbo","cmc_sbrt_rate_data","sbrt_rt_sic","Subscriber Premium Rate Factoring Data","Standard Industry Class./No. Amer. Indust. Class. Sys. (SIC/NAICS)","char"
"dbo","cmc_sbrt_rate_data","sbrt_lock_token","Subscriber Premium Rate Factoring Data","Lock Token","smallint"
"dbo","cmc_sbrt_rate_data","atxr_source_id","Subscriber Premium Rate Factoring Data","Attachment Source Id","datetime"
