"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cidh_its_df","cidh_row_id","Format Staging and Disposition Creation Work Table","Row ID","numeric"
"dbo","cmc_cidh_its_df","clcl_id","Format Staging and Disposition Creation Work Table","Claim Identifier","char"
"dbo","cmc_cidh_its_df","cidh_df_type","Format Staging and Disposition Creation Work Table","ITS Record Type","char"
"dbo","cmc_cidh_its_df","cidh_df_seq_no","Format Staging and Disposition Creation Work Table","ITS Disposition Format record sequence number","smallint"
"dbo","cmc_cidh_its_df","cidh_seq_no","Format Staging and Disposition Creation Work Table","Record CIDH Sequence Number","smallint"
"dbo","cmc_cidh_its_df","cidh_status","Format Staging and Disposition Creation Work Table","ITS Status Record","smallint"
"dbo","cmc_cidh_its_df","cidh_create_dtm","Format Staging and Disposition Creation Work Table","Disposition Format Create Date","datetime"
"dbo","cmc_cidh_its_df","cidh_data_1","Format Staging and Disposition Creation Work Table","ITS Record Data 1","varchar"
"dbo","cmc_cidh_its_df","cidh_data_2","Format Staging and Disposition Creation Work Table","ITS Record Data 2","varchar"
"dbo","cmc_cidh_its_df","cidh_data_3","Format Staging and Disposition Creation Work Table","ITS Record Data 3","varchar"
"dbo","cmc_cidh_its_df","cidh_data_4","Format Staging and Disposition Creation Work Table","ITS Record Data 4","varchar"
"dbo","cmc_cidh_its_df","cidh_data_5","Format Staging and Disposition Creation Work Table","ITS Record Data 5","varchar"
"dbo","cmc_cidh_its_df","cidh_data_6","Format Staging and Disposition Creation Work Table","ITS Record Data 6","varchar"
"dbo","cmc_cidh_its_df","cidh_data_7","Format Staging and Disposition Creation Work Table","ITS Record Data 7","varchar"
"dbo","cmc_cidh_its_df","cidh_data_8","Format Staging and Disposition Creation Work Table","ITS Record Data 8","varchar"
