"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_bldf_bl_define","blei_ck","User-Defined Billing Criteria Table","Billing Entity Contrived Key","int"
"dbo","cmc_bldf_bl_define","bldf_eff_dt","User-Defined Billing Criteria Table","Data row effective date","datetime"
"dbo","cmc_bldf_bl_define","bldf_term_dt","User-Defined Billing Criteria Table","Data row termination date","datetime"
"dbo","cmc_bldf_bl_define","bldf_bl_type","User-Defined Billing Criteria Table","Billing Type","char"
"dbo","cmc_bldf_bl_define","bldf_mctr_stmt","User-Defined Billing Criteria Table","Premium Statement ID","char"
"dbo","cmc_bldf_bl_define","bldf_stock_id","User-Defined Billing Criteria Table","Billing Stock ID","char"
"dbo","cmc_bldf_bl_define","bldf_bl_gen_meth","User-Defined Billing Criteria Table","Billing Generation Method","char"
"dbo","cmc_bldf_bl_define","bldf_bl_gen_val","User-Defined Billing Criteria Table","Billing Generation Value","smallint"
"dbo","cmc_bldf_bl_define","bldf_due_day","User-Defined Billing Criteria Table","Billing Due Day","smallint"
"dbo","cmc_bldf_bl_define","bldf_mode","User-Defined Billing Criteria Table","Billing Mode","smallint"
"dbo","cmc_bldf_bl_define","bldf_sync_mo","User-Defined Billing Criteria Table","Billing Synchronization Month","smallint"
"dbo","cmc_bldf_bl_define","bldf_prorate_meth","User-Defined Billing Criteria Table","Billing Prorate Method","char"
"dbo","cmc_bldf_bl_define","bldf_prorate_val","User-Defined Billing Criteria Table","Billing Floating Day Value","smallint"
"dbo","cmc_bldf_bl_define","bldf_anniv_mmdd","User-Defined Billing Criteria Table","Billing Anniversary","smallint"
"dbo","cmc_bldf_bl_define","bldf_grace_per","User-Defined Billing Criteria Table","Grace period days","smallint"
"dbo","cmc_bldf_bl_define","bldf_tol_meth","User-Defined Billing Criteria Table","Tolerance Method","char"
"dbo","cmc_bldf_bl_define","bldf_tol_pct","User-Defined Billing Criteria Table","Tolerance Percent","int"
"dbo","cmc_bldf_bl_define","bldf_tol_amt","User-Defined Billing Criteria Table","Tolerance Amount","money"
"dbo","cmc_bldf_bl_define","pmfe_pfx","User-Defined Billing Criteria Table","Fee Table Prefix","char"
"dbo","cmc_bldf_bl_define","pmds_pfx","User-Defined Billing Criteria Table","Discount Table Prefix","char"
"dbo","cmc_bldf_bl_define","pmdd_pfx","User-Defined Billing Criteria Table","Delinquency Definition Prefix","char"
"dbo","cmc_bldf_bl_define","bldf_mdp_ind","User-Defined Billing Criteria Table","Mode Due Date Prorate Indicator","char"
"dbo","cmc_bldf_bl_define","bldf_num_mode","User-Defined Billing Criteria Table","Number of Modes to Bill","smallint"
"dbo","cmc_bldf_bl_define","bldf_lock_token","User-Defined Billing Criteria Table","Lock Token","smallint"
"dbo","cmc_bldf_bl_define","atxr_source_id","User-Defined Billing Criteria Table","Attachment Source Id","datetime"
"dbo","cmc_bldf_bl_define","sys_last_upd_dtm","User-Defined Billing Criteria Table","Last Update Datetime","datetime"
"dbo","cmc_bldf_bl_define","sys_usus_id","User-Defined Billing Criteria Table","Last Update User ID","varchar"
"dbo","cmc_bldf_bl_define","sys_dbuser_id","User-Defined Billing Criteria Table","Last Update DBMS User ID","varchar"
