"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_itsu_sup_factor","itsu_seq_no","ITS Supplemental Factors","Sequence  Number","smallint"
"dbo","cmc_itsu_sup_factor","itsu_its_cl_type","ITS Supplemental Factors","Claim Type","char"
"dbo","cmc_itsu_sup_factor","prpr_entity","ITS Supplemental Factors","Provider Entity","char"
"dbo","cmc_itsu_sup_factor","prpr_mctr_type","ITS Supplemental Factors","Provider Type","char"
"dbo","cmc_itsu_sup_factor","prpr_id","ITS Supplemental Factors","Provider Identifier ","char"
"dbo","cmc_itsu_sup_factor","prpr_npi","ITS Supplemental Factors","National Program Identifier","char"
"dbo","cmc_itsu_sup_factor","mctn_id","ITS Supplemental Factors","Provider Tax ID","char"
"dbo","cmc_itsu_sup_factor","itsu_program_code","ITS Supplemental Factors","ITS Program Code ","char"
"dbo","cmc_itsu_sup_factor","itsu_delivery_meth","ITS Supplemental Factors","ITS Delivery Method","char"
"dbo","cmc_itsu_sup_factor","itsu_class_prov","ITS Supplemental Factors","Classification of Provider","char"
"dbo","cmc_itsu_sup_factor","itsu_dos_eff_dt","ITS Supplemental Factors","Effective Date - Date of Service","datetime"
"dbo","cmc_itsu_sup_factor","itsu_dos_term_dt","ITS Supplemental Factors","Termination Date - Date of Service","datetime"
"dbo","cmc_itsu_sup_factor","itsu_recd_eff_dt","ITS Supplemental Factors","Effective Date - Receipt Date","datetime"
"dbo","cmc_itsu_sup_factor","itsu_recd_term_dt","ITS Supplemental Factors","Termination Date - Receipt Date","datetime"
"dbo","cmc_itsu_sup_factor","itsu_home_plan_cd","ITS Supplemental Factors","Home Plan Code","char"
"dbo","cmc_itsu_sup_factor","itsu_sup_factor ","ITS Supplemental Factors","ITS Supplemental Factor","money"
"dbo","cmc_itsu_sup_factor","itsu_addl_data","ITS Supplemental Factors","Additional Data","varchar"
"dbo","cmc_itsu_sup_factor","itsu_lock_token","ITS Supplemental Factors","Lock Token","smallint"
"dbo","cmc_itsu_sup_factor","atxr_source_id","ITS Supplemental Factors","Attachment Source ID","datetime"
"dbo","cmc_itsu_sup_factor","sys_last_upd_dtm","ITS Supplemental Factors","Last Update Datetime","datetime"
"dbo","cmc_itsu_sup_factor","sys_usus_id","ITS Supplemental Factors","Last Update User ID","varchar"
"dbo","cmc_itsu_sup_factor","sys_dbuser_id","ITS Supplemental Factors","DBMS User ID","varchar"
