"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_itpe_prov_excl","itpc_pfx","ITS ECRP Provider Exclusion Table","ITS Component Prefix","char"
"dbo","cmc_itpe_prov_excl","prpr_id","ITS ECRP Provider Exclusion Table","Provider ID","char"
"dbo","cmc_itpe_prov_excl","itpe_eff_dt","ITS ECRP Provider Exclusion Table","Effective Date","datetime"
"dbo","cmc_itpe_prov_excl","itpe_term_dt","ITS ECRP Provider Exclusion Table","Termination Date","datetime"
"dbo","cmc_itpe_prov_excl","itpe_mctr_trsn","ITS ECRP Provider Exclusion Table","Term Reason","char"
"dbo","cmc_itpe_prov_excl","itpe_payee_ind","ITS ECRP Provider Exclusion Table","ECRP Payee Indicator Override","char"
"dbo","cmc_itpe_prov_excl","itpe_addl_data","ITS ECRP Provider Exclusion Table","Additional Data","varchar"
"dbo","cmc_itpe_prov_excl","itpe_lock_token","ITS ECRP Provider Exclusion Table","Lock Token","smallint"
"dbo","cmc_itpe_prov_excl","atxr_source_id","ITS ECRP Provider Exclusion Table","Attachment Source Id","datetime"
"dbo","cmc_itpe_prov_excl","itpe_app_lvl_nvl","ITS ECRP Provider Exclusion Table","ITS Provider Exclusion Application Indicator","char"
