"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_aiai_adm_info","pdbc_pfx","Administrative Information Table","Administrative Information Benefit Component Prefix","char"
"dbo","cmc_aiai_adm_info","aiai_pre_x_mnths","Administrative Information Table","Administrative Information Pre-existing Months","smallint"
"dbo","cmc_aiai_adm_info","aiai_hcap_mnths","Administrative Information Table","Administrative Information Handicapped Months","smallint"
"dbo","cmc_aiai_adm_info","aiai_stu_mnths","Administrative Information Table","Administrative Information Student Eligibility Review Months","smallint"
"dbo","cmc_aiai_adm_info","aiai_sup_medcr_ind","Administrative Information Table","Administrative Information Medicare Subtraction Method Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_cl_acpt_ind","Administrative Information Table","Administrative Information Claim Accept Months Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_cl_acpt_mnths","Administrative Information Table","Administrative Information Claim Accept Months","smallint"
"dbo","cmc_aiai_adm_info","aiai_cl_acpt_per","Administrative Information Table","Administrative Information Claim Accept Months","smallint"
"dbo","cmc_aiai_adm_info","aiai_eob_ind","Administrative Information Table","Administrative Information Explanation of Benefits Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_pcp_req_ind","Administrative Information Table","Administrative Information Primary Care Provider Required Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_drag_mepr_ind","Administrative Information Table","Administrative Information Member Provider Payment Drag  Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_drag_from_ind","Administrative Information Table","Administrative Information Payment Drag From Base Date Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_drag_per_ind","Administrative Information Table","Administrative Information Payment Drag Period Type Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_drag_period","Administrative Information Table","Administrative Information Payment Drag Period","smallint"
"dbo","cmc_aiai_adm_info","aiai_drag_period2","Administrative Information Table","Administrative Information Second Occurrence of Payment Frequency","smallint"
"dbo","cmc_aiai_adm_info","aiai_drag_period3","Administrative Information Table","Administrative Information Third Occurrence of Payment Frequency","smallint"
"dbo","cmc_aiai_adm_info","aiai_pay_pr_ind","Administrative Information Table","Administrative Information Provider Split Payment Method Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_opts","Administrative Information Table","Administrative Information Options","char"
"dbo","cmc_aiai_adm_info","aiai_idcd_type","Administrative Information Table","Administrative Information Supplemental Conversion Diagnosis Type","char"
"dbo","cmc_aiai_adm_info","aiai_surg_tier","Administrative Information Table","Administrative Information Same Day Surgery Primacy Method","char"
"dbo","cmc_aiai_adm_info","aiai_surg_sec_pct","Administrative Information Table","Administrative Information Secondary Same Day Surgery Percentage","smallint"
"dbo","cmc_aiai_adm_info","aiai_surg_ter_pct","Administrative Information Table","Administrative Information Tertiary Same Day Surgery Percentage","smallint"
"dbo","cmc_aiai_adm_info","aiai_surg_oth_pct","Administrative Information Table","Administrative Information Other Same Day Surgery Percentage","smallint"
"dbo","cmc_aiai_adm_info","aiai_surg_excd","Administrative Information Table","Administrative Information Same Day Surgery Explanation Code","char"
"dbo","cmc_aiai_adm_info","aiai_asst_surg_ind","Administrative Information Table","Administrative Information Multiple Assistant Surgery Indicator","char"
"dbo","cmc_aiai_adm_info","aiai_oop_calc_base","Administrative Information Table","Administrative Information Out of Pocket Calculation Base","char"
