"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_afad_addr","afai_ck","Alternate Funding Address","Alternate Funding Agreement Contrived Key","int"
"dbo","cmc_afad_addr","afad_addr1","Alternate Funding Address","Address Line 1","char"
"dbo","cmc_afad_addr","afad_addr2","Alternate Funding Address","Address Line 2","char"
"dbo","cmc_afad_addr","afad_addr3","Alternate Funding Address","Address Line 3","char"
"dbo","cmc_afad_addr","afad_city","Alternate Funding Address","City","char"
"dbo","cmc_afad_addr","afad_state","Alternate Funding Address","State","char"
"dbo","cmc_afad_addr","afad_zip","Alternate Funding Address","ZIP Code","char"
"dbo","cmc_afad_addr","afad_county","Alternate Funding Address","County","char"
"dbo","cmc_afad_addr","afad_ctry_cd","Alternate Funding Address","Country","char"
"dbo","cmc_afad_addr","afad_phone","Alternate Funding Address","Phone","char"
"dbo","cmc_afad_addr","afad_phone_ext","Alternate Funding Address","Ext.","char"
"dbo","cmc_afad_addr","afad_fax","Alternate Funding Address","Fax","char"
"dbo","cmc_afad_addr","afad_fax_ext","Alternate Funding Address","Fax","char"
"dbo","cmc_afad_addr","afad_email","Alternate Funding Address","Internet/E-mail","char"
"dbo","cmc_afad_addr","afad_lock_token","Alternate Funding Address","Lock Token","smallint"
"dbo","cmc_afad_addr","atxr_source_id","Alternate Funding Address","Attachment Source Id","datetime"
