"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_dppy_pymt","dppy_pfx","Dental Procedure Payment Table","Dental Procedure Payment Benefit Component Prefix","char"
"dbo","cmc_dppy_pymt","dpdp_id","Dental Procedure Payment Table","Dental Procedure Code","char"
"dbo","cmc_dppy_pymt","dppy_rel_amt","Dental Procedure Payment Table","Dental Payment Related Amount","money"
"dbo","cmc_dppy_pymt","dppy_rel_ctr","Dental Procedure Payment Table","Dental Procedure Related Counter","smallint"
"dbo","cmc_dppy_pymt","dppy_amt_p_vis","Dental Procedure Payment Table","Maximum Payment Amount/Visit for this Dental Procedure","money"
"dbo","cmc_dppy_pymt","dppy_ctr_p_vis","Dental Procedure Payment Table","Dental Counter/Visit Maximum for this Dental Procedure","smallint"
"dbo","cmc_dppy_pymt","dppy_amt_p_ctr","Dental Procedure Payment Table","Dental Payment Amount per Counter","money"
"dbo","cmc_dppy_pymt","wmds_seq_no","Dental Procedure Payment Table","User Message","smallint"
"dbo","cmc_dppy_pymt","dppy_rel_dp_lvl","Dental Procedure Payment Table","Dental Procedure Level","char"
"dbo","cmc_dppy_pymt","dppy_rel_ntwk_ind","Dental Procedure Payment Table","Dental Network Indicator","char"
"dbo","cmc_dppy_pymt","dppy_rel_um_ind","Dental Procedure Payment Table","Dental Utilization Management Indicator","char"
"dbo","cmc_dppy_pymt","dppy_rel_type","Dental Procedure Payment Table","Related Dental Period Definition","char"
"dbo","cmc_dppy_pymt","dppy_rel_per_ind","Dental Procedure Payment Table","Time Restriction for Dental Services","char"
"dbo","cmc_dppy_pymt","dppy_rel_period","Dental Procedure Payment Table","Time Restriction for Dental  Services (Amount)","smallint"
"dbo","cmc_dppy_pymt","dppy_opts","Dental Procedure Payment Table","N/A","char"
"dbo","cmc_dppy_pymt","dppy_lock_token","Dental Procedure Payment Table","Lock Token","smallint"
"dbo","cmc_dppy_pymt","atxr_source_id","Dental Procedure Payment Table","Attachment Source Id","datetime"
