"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ipsa_surg_adm","pdbc_pfx","Surgical Admission Criteria Table","Surgical Admission Criteria Benefit Component Prefix","char"
"dbo","cmc_ipsa_surg_adm","ipcd_id","Surgical Admission Criteria Table","Procedure Code","char"
"dbo","cmc_ipsa_surg_adm","ipsa_eff_dt","Surgical Admission Criteria Table","Surgical Admission Criteria Effective Date","datetime"
"dbo","cmc_ipsa_surg_adm","ipsa_term_dt","Surgical Admission Criteria Table","Surgical Admission Criteria Termination Date","datetime"
"dbo","cmc_ipsa_surg_adm","ipsa_preop_day","Surgical Admission Criteria Table","Surgical Admission Criteria Pre-Operative Days","smallint"
"dbo","cmc_ipsa_surg_adm","ipsa_opts","Surgical Admission Criteria Table","Surgical Admission Criteria Options","char"
"dbo","cmc_ipsa_surg_adm","ipsa_concur_day","Surgical Admission Criteria Table","Surgical Admission Criteria Concurrent Review Days","smallint"
"dbo","cmc_ipsa_surg_adm","ipsa_dischg_day","Surgical Admission Criteria Table","Surgical Admission Criteria Discharge Review Days","smallint"
"dbo","cmc_ipsa_surg_adm","ipsa_hhc_ind","Surgical Admission Criteria Table","Surgical Admission Criteria Home Health Care Indicator","char"
"dbo","cmc_ipsa_surg_adm","crcd_cls","Surgical Admission Criteria Table","Surgical Admission Criteria Classification Code","char"
"dbo","cmc_ipsa_surg_adm","ipsa_lock_token","Surgical Admission Criteria Table","Lock Token","smallint"
"dbo","cmc_ipsa_surg_adm","atxr_source_id","Surgical Admission Criteria Table","Attachment Source Id","datetime"
