"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cldq_work_que_dent","cldq_row_id","Dental Electronic Adjudication Work Table","Dental Claim Work Queue Row Identifier","numeric"
"dbo","cmc_cldq_work_que_dent","clcl_id","Dental Electronic Adjudication Work Table","Claim Identifier","char"
"dbo","cmc_cldq_work_que_dent","meme_ck","Dental Electronic Adjudication Work Table","Member Contrived Key","int"
"dbo","cmc_cldq_work_que_dent","sbsb_ck","Dental Electronic Adjudication Work Table","Subscriber Contrived Key","int"
"dbo","cmc_cldq_work_que_dent","sbsb_id","Dental Electronic Adjudication Work Table","Subscriber Identifier","char"
"dbo","cmc_cldq_work_que_dent","clst_sts","Dental Electronic Adjudication Work Table","Claim Status","char"
"dbo","cmc_cldq_work_que_dent","clst_mctr_reas","Dental Electronic Adjudication Work Table","Claim Status Reason Code","char"
"dbo","cmc_cldq_work_que_dent","cldq_input_meth","Dental Electronic Adjudication Work Table","Claim Input Method","char"
"dbo","cmc_cldq_work_que_dent","clhr_release_days","Dental Electronic Adjudication Work Table","Claim Release Days","smallint"
"dbo","cmc_cldq_work_que_dent","clhr_release_ind","Dental Electronic Adjudication Work Table","Claim Release Indicator","char"
"dbo","cmc_cldq_work_que_dent","clhr_pca_bypass","Dental Electronic Adjudication Work Table","Processing Control Agent Bypass Indicator","char"
"dbo","cmc_cldq_work_que_dent","wqms_message_id","Dental Electronic Adjudication Work Table","Workflow Message ID","varchar"
"dbo","cmc_cldq_work_que_dent","wmgt_msg_type","Dental Electronic Adjudication Work Table","Workflow Message Type","int"
"dbo","cmc_cldq_work_que_dent","wfdn_trans_id","Dental Electronic Adjudication Work Table","Workflow Transaction ID","varchar"
"dbo","cmc_cldq_work_que_dent","excd_id","Dental Electronic Adjudication Work Table","Explanation Code","char"
"dbo","cmc_cldq_work_que_dent","cldq_lock_token","Dental Electronic Adjudication Work Table","Lock Token","smallint"
"dbo","cmc_cldq_work_que_dent","cldq_adjust_type","Dental Electronic Adjudication Work Table","","char"
