"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cmcd_cp_detl","cmcm_id","Care Plan Plus Details","Case Management ID","char"
"dbo","cmc_cmcd_cp_detl","cmci_seq_no","Care Plan Plus Details","Sequence Number - Care Plan Plus","smallint"
"dbo","cmc_cmcd_cp_detl","cmcd_seq_no","Care Plan Plus Details","Details Sequence Number - Care Plan Plus","smallint"
"dbo","cmc_cmcd_cp_detl","meme_ck","Care Plan Plus Details","Member Contrived Key","int"
"dbo","cmc_cmcd_cp_detl","ccfc_ind_cmcd","Care Plan Plus Details","Care Plan Plus Indicator","char"
"dbo","cmc_cmcd_cp_detl","ccid_type_cmcd","Care Plan Plus Details","Type - Care Plan Plus","char"
"dbo","cmc_cmcd_cp_detl","ccid_id_mc","Care Plan Plus Details","Identifier - Care Plan Plus","char"
"dbo","cmc_cmcd_cp_detl","cmcd_mctr_prty","Care Plan Plus Details","Priority - User defined classification","char"
"dbo","cmc_cmcd_cp_detl","cmcd_mctr_type","Care Plan Plus Details","Item Type - Care Plan Plus","char"
"dbo","cmc_cmcd_cp_detl","cmcd_compl_dt","Care Plan Plus Details","Completion Date","datetime"
"dbo","cmc_cmcd_cp_detl","cmcd_text","Care Plan Plus Details","Free Form Comments/Text - Care Plan Plus","varchar"
"dbo","cmc_cmcd_cp_detl","cmcd_last_upd_dtm","Care Plan Plus Details","Last Update Date and Time","datetime"
"dbo","cmc_cmcd_cp_detl","cmcd_last_upd_usid","Care Plan Plus Details","Last Update User ID","char"
"dbo","cmc_cmcd_cp_detl","cmcd_lock_token","Care Plan Plus Details","Lock Token","smallint"
"dbo","cmc_cmcd_cp_detl","atxr_source_id","Care Plan Plus Details","Attachment Source Id","datetime"
