"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clip_its_patnt","clcl_id","ITS Patient Indicative Information Table","Claim identification number","char"
"dbo","cmc_clip_its_patnt","meme_ck","ITS Patient Indicative Information Table","Member Contrived Key","int"
"dbo","cmc_clip_its_patnt","clip_last_name","ITS Patient Indicative Information Table","Last Name","char"
"dbo","cmc_clip_its_patnt","clip_first_name","ITS Patient Indicative Information Table","First Name","char"
"dbo","cmc_clip_its_patnt","clip_mid_init","ITS Patient Indicative Information Table","Middle Initial","char"
"dbo","cmc_clip_its_patnt","clip_addr1","ITS Patient Indicative Information Table","Address Line 1","char"
"dbo","cmc_clip_its_patnt","clip_addr2","ITS Patient Indicative Information Table","Address Line 2","char"
"dbo","cmc_clip_its_patnt","clip_city","ITS Patient Indicative Information Table","City","char"
"dbo","cmc_clip_its_patnt","clip_state","ITS Patient Indicative Information Table","State","char"
"dbo","cmc_clip_its_patnt","clip_zip","ITS Patient Indicative Information Table","Zip Code","char"
"dbo","cmc_clip_its_patnt","clip_sex","ITS Patient Indicative Information Table","Sex","char"
"dbo","cmc_clip_its_patnt","clip_birth_dt","ITS Patient Indicative Information Table","Birth Date","datetime"
"dbo","cmc_clip_its_patnt","clip_marital_ind","ITS Patient Indicative Information Table","Marital Indicator","char"
"dbo","cmc_clip_its_patnt","clip_rel","ITS Patient Indicative Information Table","Relationship","char"
"dbo","cmc_clip_its_patnt","clip_employ_sts_cd","ITS Patient Indicative Information Table","Employment Status Code","char"
"dbo","cmc_clip_its_patnt","clip_sb_group_no","ITS Patient Indicative Information Table","Subscriber Group Number","char"
"dbo","cmc_clip_its_patnt","clip_sb_emp_schl","ITS Patient Indicative Information Table","Subscriber Employer/School Name","char"
"dbo","cmc_clip_its_patnt","clip_sb_emp_addr","ITS Patient Indicative Information Table","Address","char"
"dbo","cmc_clip_its_patnt","clip_sb_emp_city","ITS Patient Indicative Information Table","City","char"
"dbo","cmc_clip_its_patnt","clip_sb_emp_state","ITS Patient Indicative Information Table","State","char"
"dbo","cmc_clip_its_patnt","clip_sb_emp_zip","ITS Patient Indicative Information Table","ZIP Code","char"
"dbo","cmc_clip_its_patnt","clip_student_sts","ITS Patient Indicative Information Table","Student Status","char"
"dbo","cmc_clip_its_patnt","clip_addl_data","ITS Patient Indicative Information Table","Additional Data","varchar"
"dbo","cmc_clip_its_patnt","clip_lock_token","ITS Patient Indicative Information Table","Lock Token","smallint"
"dbo","cmc_clip_its_patnt","atxr_source_id","ITS Patient Indicative Information Table","Attachment Source Id","datetime"
