"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdtm_tran_trail","clcl_id","Claim Activity Medical Line Transaction Header Table","Claim Identifier","char"
"dbo","cmc_cdtm_tran_trail","cltt_dtm","Claim Activity Medical Line Transaction Header Table","Claim State Datetime","datetime"
"dbo","cmc_cdtm_tran_trail","cdml_seq_no","Claim Activity Medical Line Transaction Header Table","Line Sequence Number","smallint"
"dbo","cmc_cdtm_tran_trail","meme_ck","Claim Activity Medical Line Transaction Header Table","Member Contrived Key","int"
"dbo","cmc_cdtm_tran_trail","cdml_from_dt","Claim Activity Medical Line Transaction Header Table","From Date","datetime"
"dbo","cmc_cdtm_tran_trail","cdml_to_dt","Claim Activity Medical Line Transaction Header Table","To Date","datetime"
"dbo","cmc_cdtm_tran_trail","pscd_id","Claim Activity Medical Line Transaction Header Table","Place of Service","char"
"dbo","cmc_cdtm_tran_trail","sese_id","Claim Activity Medical Line Transaction Header Table","Type of Service","char"
"dbo","cmc_cdtm_tran_trail","ipcd_id","Claim Activity Medical Line Transaction Header Table","Procedure Code","char"
"dbo","cmc_cdtm_tran_trail","rcrc_id","Claim Activity Medical Line Transaction Header Table","Revenue Code","char"
"dbo","cmc_cdtm_tran_trail","cdml_chg_amt","Claim Activity Medical Line Transaction Header Table","Charge Amount","money"
"dbo","cmc_cdtm_tran_trail","cdml_units","Claim Activity Medical Line Transaction Header Table","Units","smallint"
"dbo","cmc_cdtm_tran_trail","cdtm_lock_token","Claim Activity Medical Line Transaction Header Table","Lock Token","smallint"
