"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mrog_org_code","mrmr_pfx","ORG ID Indicative Data","M&R Criteria Prefix","char"
"dbo","cmc_mrog_org_code","mrog_id","ORG ID Indicative Data","M&R Optimal Recovery Guideline (ORG) ID","char"
"dbo","cmc_mrog_org_code","mrog_desc","ORG ID Indicative Data","ORG Description","char"
"dbo","cmc_mrog_org_code","mrog_type","ORG ID Indicative Data","ORG Type","char"
"dbo","cmc_mrog_org_code","mrog_los_from","ORG ID Indicative Data","Goal Length of Stay From (Lowest Value)","smallint"
"dbo","cmc_mrog_org_code","mrog_los_to","ORG ID Indicative Data","To Goal Length of Stay","smallint"
"dbo","cmc_mrog_org_code","mrog_los_type","ORG ID Indicative Data","Length of Stay Classification for Post Operative or Post Partum Care","char"
"dbo","cmc_mrog_org_code","mrog_los_adol","ORG ID Indicative Data","Adolescent Goal LOS","smallint"
"dbo","cmc_mrog_org_code","mrog_opts","ORG ID Indicative Data","N/A","char"
"dbo","cmc_mrog_org_code","mrog_lock_token","ORG ID Indicative Data","Lock Token","smallint"
"dbo","cmc_mrog_org_code","atxr_source_id","ORG ID Indicative Data","Attachment Source Id","datetime"
