"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_tpct_cpt_conv","tpct_pfx","Procedure Code Conversion Table","Service Conversion Table(s) Prefix","char"
"dbo","cmc_tpct_cpt_conv","tpct_mctr_tcat","Procedure Code Conversion Table","Service Conversion Category","char"
"dbo","cmc_tpct_cpt_conv","tpct_mctr_setg","Procedure Code Conversion Table","Procedure Code Conversion Setting","char"
"dbo","cmc_tpct_cpt_conv","tpct_ipcd_low","Procedure Code Conversion Table","Procedure Code (Low)","char"
"dbo","cmc_tpct_cpt_conv","tpct_modifier","Procedure Code Conversion Table","Procedure Modifier","char"
"dbo","cmc_tpct_cpt_conv","tpct_ipcd_high","Procedure Code Conversion Table","Procedure Code (High)","char"
"dbo","cmc_tpct_cpt_conv","sese_id","Procedure Code Conversion Table","Service Code Identifier","char"
"dbo","cmc_tpct_cpt_conv","cspd_cat","Procedure Code Conversion Table","Class Product Category","char"
"dbo","cmc_tpct_cpt_conv","rptc_rpt_cat","Procedure Code Conversion Table","Service Reporting Category","char"
"dbo","cmc_tpct_cpt_conv","tpct_lock_token","Procedure Code Conversion Table","Lock Token","smallint"
"dbo","cmc_tpct_cpt_conv","atxr_source_id","Procedure Code Conversion Table","Attachment Source Id","datetime"
"dbo","cmc_tpct_cpt_conv","sys_last_upd_dtm","Procedure Code Conversion Table","Last Update Datetime","datetime"
"dbo","cmc_tpct_cpt_conv","sys_usus_id","Procedure Code Conversion Table","Last Update User ID","varchar"
"dbo","cmc_tpct_cpt_conv","sys_dbuser_id","Procedure Code Conversion Table","Last Update DBMS User ID","varchar"
