"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_dimc_header","dicl_id","Disability Claim Header Data","Disability Claim ID","char"
"dbo","cmc_dimc_header","dimc_seq_no","Disability Claim Header Data","Sequence Number","smallint"
"dbo","cmc_dimc_header","dimc_adj_ind","Disability Claim Header Data","Adjustment Indicator","char"
"dbo","cmc_dimc_header","meme_birth_dt","Disability Claim Header Data","Member Birth Date","datetime"
"dbo","cmc_dimc_header","dimc_acpt_dt","Disability Claim Header Data","Claim Accept Date","datetime"
"dbo","cmc_dimc_header","dimc_acd_dt","Disability Claim Header Data","Accident Date","datetime"
"dbo","cmc_dimc_header","dimc_acd_state","Disability Claim Header Data","Accident State","char"
"dbo","cmc_dimc_header","dimc_ldw_dt","Disability Claim Header Data","Last Day Worked","datetime"
"dbo","cmc_dimc_header","dimc_ipv_dt","Disability Claim Header Data","Initial Physician Visit","datetime"
"dbo","cmc_dimc_header","dimc_sick_rm","Disability Claim Header Data","Sick Days Remaining","smallint"
"dbo","cmc_dimc_header","dimc_disab_dt","Disability Claim Header Data","Disability Date","datetime"
"dbo","cmc_dimc_header","dimc_rtw_dt","Disability Claim Header Data","Return to work date","datetime"
"dbo","cmc_dimc_header","dimc_death_dt","Disability Claim Header Data","Date of Death","datetime"
"dbo","cmc_dimc_header","dimc_ssn","Disability Claim Header Data","Social Security Number","char"
"dbo","cmc_dimc_header","dimc_salary","Disability Claim Header Data","Salary","money"
"dbo","cmc_dimc_header","dimc_salary_type","Disability Claim Header Data","Salary Type","char"
"dbo","cmc_dimc_header","dimc_dis_type","Disability Claim Header Data","Disability Type","char"
"dbo","cmc_dimc_header","idcd_id","Disability Claim Header Data","Primary Diagnosis","varchar"
"dbo","cmc_dimc_header","idcd_id2","Disability Claim Header Data","Secondary Diagnosis Code","varchar"
"dbo","cmc_dimc_header","idcd_id3","Disability Claim Header Data","Tertiary Diagnosis Code","varchar"
"dbo","cmc_dimc_header","idcd_id4","Disability Claim Header Data","Fourth Diagnosis Code","varchar"
"dbo","cmc_dimc_header","idcd_id_rel","Disability Claim Header Data","Related Diagnosis Code","varchar"
"dbo","cmc_dimc_header","idcd_type","Disability Claim Header Data","ICD Version","char"
"dbo","cmc_dimc_header","dimc_ben_bgn_dt","Disability Claim Header Data","Benefit Begin Date","datetime"
"dbo","cmc_dimc_header","dimc_ben_end_dt","Disability Claim Header Data","Benefit End Date","datetime"
"dbo","cmc_dimc_header","dimc_lpay_bgn_dt","Disability Claim Header Data","Last Payment Begin Date","datetime"
