"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_nrag_norm_ages","nrag_birth_yr_from","Normal Retirement Ages","Low Birth Year","smallint"
"dbo","cmc_nrag_norm_ages","nrag_eff_dt","Normal Retirement Ages","Effective Date","datetime"
"dbo","cmc_nrag_norm_ages","nrag_birth_yr_to","Normal Retirement Ages","High Birth Year","smallint"
"dbo","cmc_nrag_norm_ages","nrag_term_dt","Normal Retirement Ages","Termination Date","datetime"
"dbo","cmc_nrag_norm_ages","nrag_years","Normal Retirement Ages","Years","smallint"
"dbo","cmc_nrag_norm_ages","nrag_months","Normal Retirement Ages","Months","smallint"
"dbo","cmc_nrag_norm_ages","nrag_lock_token","Normal Retirement Ages","Lock Token","smallint"
"dbo","cmc_nrag_norm_ages","atxr_source_id","Normal Retirement Ages","Attachment Source Id","datetime"
"dbo","cmc_nrag_norm_ages","sys_last_upd_dtm","Normal Retirement Ages","Last Update Datetime","datetime"
"dbo","cmc_nrag_norm_ages","sys_usus_id","Normal Retirement Ages","Last Update User ID","varchar"
"dbo","cmc_nrag_norm_ages","sys_dbuser_id","Normal Retirement Ages","Last Update DBMS User ID","varchar"
