"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clpr_provider","clcl_id","Provider Specific Electronic Adjudication Data","Claim Identifier","char"
"dbo","cmc_clpr_provider","clpr_type","Provider Specific Electronic Adjudication Data","Claim Provider Type","char"
"dbo","cmc_clpr_provider","meme_ck","Provider Specific Electronic Adjudication Data","Member Contrived Key","int"
"dbo","cmc_clpr_provider","clpr_upin","Provider Specific Electronic Adjudication Data","Unique Physician Identification Number of the Provider","char"
"dbo","cmc_clpr_provider","clpr_fac_name","Provider Specific Electronic Adjudication Data","Facility Name","char"
"dbo","cmc_clpr_provider","clpr_ssn","Provider Specific Electronic Adjudication Data","Provider Social Security Number","char"
"dbo","cmc_clpr_provider","clpr_tax_id","Provider Specific Electronic Adjudication Data","Provider Federal Tax Identifier","char"
"dbo","cmc_clpr_provider","clpr_ss_ein_ind","Provider Specific Electronic Adjudication Data","Provider Social Security or Employer Tax Identification Number","char"
"dbo","cmc_clpr_provider","clpr_last_name","Provider Specific Electronic Adjudication Data","Provider Last Name","char"
"dbo","cmc_clpr_provider","clpr_first_name","Provider Specific Electronic Adjudication Data","Provider First Name","char"
"dbo","cmc_clpr_provider","clpr_mid_init","Provider Specific Electronic Adjudication Data","Provider Middle Initial","char"
"dbo","cmc_clpr_provider","clpr_addr1","Provider Specific Electronic Adjudication Data","Provider Address Line One","char"
"dbo","cmc_clpr_provider","clpr_addr2","Provider Specific Electronic Adjudication Data","Provider Address Line Two","char"
"dbo","cmc_clpr_provider","clpr_addr3","Provider Specific Electronic Adjudication Data","Provider Address Line Three","char"
"dbo","cmc_clpr_provider","clpr_city","Provider Specific Electronic Adjudication Data","Provider Address City","char"
"dbo","cmc_clpr_provider","clpr_state","Provider Specific Electronic Adjudication Data","Provider Address State","char"
"dbo","cmc_clpr_provider","clpr_zip","Provider Specific Electronic Adjudication Data","Provider Address Zip Code","char"
"dbo","cmc_clpr_provider","clpr_county","Provider Specific Electronic Adjudication Data","Provider Address County","char"
"dbo","cmc_clpr_provider","clpr_ctry_cd","Provider Specific Electronic Adjudication Data","Provider Address Country Code","char"
"dbo","cmc_clpr_provider","clpr_phone","Provider Specific Electronic Adjudication Data","Provider Phone Number","varchar"
"dbo","cmc_clpr_provider","clpr_phone_ext","Provider Specific Electronic Adjudication Data","Provider Phone Extension","char"
"dbo","cmc_clpr_provider","clpr_fax","Provider Specific Electronic Adjudication Data","Provider Fax Number","char"
"dbo","cmc_clpr_provider","clpr_fax_ext","Provider Specific Electronic Adjudication Data","Provider Fax Number Extension","char"
"dbo","cmc_clpr_provider","clpr_email","Provider Specific Electronic Adjudication Data","Provider Email Address","char"
"dbo","cmc_clpr_provider","clpr_npi","Provider Specific Electronic Adjudication Data","National Provider Identifier","char"
"dbo","cmc_clpr_provider","clpr_taxonomy_cd","Provider Specific Electronic Adjudication Data","Taxonomy Code","varchar"
"dbo","cmc_clpr_provider","clpr_lock_token","Provider Specific Electronic Adjudication Data","Lock Token","smallint"
