"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clcb_cl_cob","clcl_id","Claim Level COB Information","Claim Identifier","char"
"dbo","cmc_clcb_cl_cob","meme_ck","Claim Level COB Information","Member Contrived Key","int"
"dbo","cmc_clcb_cl_cob","clcb_cob_type","Claim Level COB Information","COB Type","char"
"dbo","cmc_clcb_cl_cob","clcb_cob_amt","Claim Level COB Information","Primary Carrier Payment Amount","money"
"dbo","cmc_clcb_cl_cob","clcb_cob_disallow","Claim Level COB Information","Sum of all line item disallowed amounts","money"
"dbo","cmc_clcb_cl_cob","clcb_cob_allow","Claim Level COB Information","COB Other Carrier Allowable Amount","money"
"dbo","cmc_clcb_cl_cob","clcb_cob_sanction","Claim Level COB Information","Other Carrier Sanction Amount","money"
"dbo","cmc_clcb_cl_cob","clcb_cob_ded_amt","Claim Level COB Information","Other Carrier Deductible Amount","money"
"dbo","cmc_clcb_cl_cob","clcb_cob_copay_amt","Claim Level COB Information","Other Carrier Copay","money"
"dbo","cmc_clcb_cl_cob","clcb_cob_coins_amt","Claim Level COB Information","Other Carrier Coinsurance Amount","money"
"dbo","cmc_clcb_cl_cob","clcb_cob_reas_cd","Claim Level COB Information","Other Carrier Reason Code","varchar"
"dbo","cmc_clcb_cl_cob","clcb_lock_token","Claim Level COB Information","Lock Token","smallint"
"dbo","cmc_clcb_cl_cob","atxr_source_id","Claim Level COB Information","Attachment Source Id","datetime"
"dbo","cmc_clcb_cl_cob","clcb_cob_paid_dt_nvl","Claim Level COB Information","Other Carrier EOB Date.","datetime"
