"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_grch_clm_hold","grgr_ck","Group Level Claims Payment Hold","Group Contrived Key","int"
"dbo","cmc_grch_clm_hold","grch_eff_dt","Group Level Claims Payment Hold","Effective Date of Claims Payment Hold","datetime"
"dbo","cmc_grch_clm_hold","grch_term_dt","Group Level Claims Payment Hold","Termination Date of the Claims Payment Hold","datetime"
"dbo","cmc_grch_clm_hold","grch_date_ind","Group Level Claims Payment Hold","Date Type of the Claims Payment Hold","char"
"dbo","cmc_grch_clm_hold","clst_mctr_reas","Group Level Claims Payment Hold","Claim Status Reason Code","char"
"dbo","cmc_grch_clm_hold","grch_sts","Group Level Claims Payment Hold","Status Indicator","char"
"dbo","cmc_grch_clm_hold","atsy_id","Group Level Claims Payment Hold","Letter Style","char"
"dbo","cmc_grch_clm_hold","atld_id","Group Level Claims Payment Hold","Document Identification Number","varchar"
"dbo","cmc_grch_clm_hold","grch_lock_token","Group Level Claims Payment Hold","Lock Token","smallint"
"dbo","cmc_grch_clm_hold","atxr_source_id","Group Level Claims Payment Hold","Attachment Source Id","datetime"
