"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clto_tran_ovr","clcl_id","Claim Activity Transaction Overrides Table","Claim Identifier","char"
"dbo","cmc_clto_tran_ovr","cltt_dtm","Claim Activity Transaction Overrides Table","Claim State Datetime","datetime"
"dbo","cmc_clto_tran_ovr","clto_line_seq_no","Claim Activity Transaction Overrides Table","Line Sequence Number","smallint"
"dbo","cmc_clto_tran_ovr","clto_or_id","Claim Activity Transaction Overrides Table","Override ID","char"
"dbo","cmc_clto_tran_ovr","meme_ck","Claim Activity Transaction Overrides Table","Member Contrived Key","int"
"dbo","cmc_clto_tran_ovr","clto_or_amount","Claim Activity Transaction Overrides Table","Override Amount","money"
"dbo","cmc_clto_tran_ovr","clto_or_value","Claim Activity Transaction Overrides Table","Override Value","varchar"
"dbo","cmc_clto_tran_ovr","clto_or_dt","Claim Activity Transaction Overrides Table","Override Value","datetime"
"dbo","cmc_clto_tran_ovr","clto_auto_gen","Claim Activity Transaction Overrides Table","Override Generation Indicator","char"
"dbo","cmc_clto_tran_ovr","usus_id","Claim Activity Transaction Overrides Table","User Identifier","char"
"dbo","cmc_clto_tran_ovr","clto_lock_token","Claim Activity Transaction Overrides Table","Lock Token","smallint"
"dbo","cmc_clto_tran_ovr","excd_id_nvl","Claim Activity Transaction Overrides Table","Explanation Identifier","char"
