"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdfd_dnli_orig","clcl_id","Dental Claim Line Original Data Format Changes","Claim Identifier","char"
"dbo","cmc_cdfd_dnli_orig","cdfd_seq_no","Dental Claim Line Original Data Format Changes","Line-Item Original Sequence Number","smallint"
"dbo","cmc_cdfd_dnli_orig","meme_ck","Dental Claim Line Original Data Format Changes","Member Contrived Key","int"
"dbo","cmc_cdfd_dnli_orig","cddl_seq_no","Dental Claim Line Original Data Format Changes","Line-Item Original Sequence Number","smallint"
"dbo","cmc_cdfd_dnli_orig","cdfd_fmt_type","Dental Claim Line Original Data Format Changes","Line-Item Original Format Type","char"
"dbo","cmc_cdfd_dnli_orig","cdfd_chg_amt","Dental Claim Line Original Data Format Changes","Line-Item Original Charge Amount","money"
"dbo","cmc_cdfd_dnli_orig","cdfd_units","Dental Claim Line Original Data Format Changes","Line-Item Original Number of Units","smallint"
"dbo","cmc_cdfd_dnli_orig","cdfd_dpdp_id","Dental Claim Line Original Data Format Changes","Line Item Original Procedure Code","char"
"dbo","cmc_cdfd_dnli_orig","cdfd_tooth_no","Dental Claim Line Original Data Format Changes","Line Item Original Tooth Number","char"
"dbo","cmc_cdfd_dnli_orig","cdfd_tooth_beg","Dental Claim Line Original Data Format Changes","Line Item Original Tooth Begins","char"
"dbo","cmc_cdfd_dnli_orig","cdfd_tooth_end","Dental Claim Line Original Data Format Changes","Line Item Original Tooth Ends","char"
"dbo","cmc_cdfd_dnli_orig","cdfd_surf","Dental Claim Line Original Data Format Changes","Line Item Original Surface","char"
"dbo","cmc_cdfd_dnli_orig","cdfd_from_dt","Dental Claim Line Original Data Format Changes","Line Item Original Date of Service","datetime"
"dbo","cmc_cdfd_dnli_orig","cdfd_ext_line_no","Dental Claim Line Original Data Format Changes","Original External Line Number","smallint"
"dbo","cmc_cdfd_dnli_orig","cdfd_gwid","Dental Claim Line Original Data Format Changes","Line Item Original GWID Number","varchar"
"dbo","cmc_cdfd_dnli_orig","cdfd_idcd_id","Dental Claim Line Original Data Format Changes","Line Item Original Diagnosis (processed)","varchar"
"dbo","cmc_cdfd_dnli_orig","cdfd_idcd_id_sub","Dental Claim Line Original Data Format Changes","Line Item Original Diagnosis (submitted)","varchar"
"dbo","cmc_cdfd_dnli_orig","cdfd_idcd_id_trans","Dental Claim Line Original Data Format Changes","Line Item Original Diagnosis (translated)","varchar"
"dbo","cmc_cdfd_dnli_orig","cdfd_lock_token","Dental Claim Line Original Data Format Changes","Lock Token","smallint"
"dbo","cmc_cdfd_dnli_orig","atxr_source_id","Dental Claim Line Original Data Format Changes","Attachment Source Id","datetime"
"dbo","cmc_cdfd_dnli_orig","cdfd_pr_ln_cntl_no_nvl","Dental Claim Line Original Data Format Changes","Provider Line Cont No","varchar"
