"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_pdfc_cap_fctr","pdpd_id","Product Level Capitation Factor Table","Product ID","char"
"dbo","cmc_pdfc_cap_fctr","pdfc_mctr_cfcd","Product Level Capitation Factor Table","Capitation Product Factor Code","char"
"dbo","cmc_pdfc_cap_fctr","pdfc_eff_dt","Product Level Capitation Factor Table","Effective Date","datetime"
"dbo","cmc_pdfc_cap_fctr","pdfc_term_dt","Product Level Capitation Factor Table","Termination Date","datetime"
"dbo","cmc_pdfc_cap_fctr","pdfc_cap_pct","Product Level Capitation Factor Table","Capitation Percentage","int"
"dbo","cmc_pdfc_cap_fctr","pdfc_lock_token","Product Level Capitation Factor Table","Lock Token","smallint"
"dbo","cmc_pdfc_cap_fctr","atxr_source_id","Product Level Capitation Factor Table","Attachment Source Id","datetime"
"dbo","cmc_pdfc_cap_fctr","sys_last_upd_dtm","Product Level Capitation Factor Table","Last Update Datetime","datetime"
"dbo","cmc_pdfc_cap_fctr","sys_usus_id","Product Level Capitation Factor Table","Last Update User ID","varchar"
"dbo","cmc_pdfc_cap_fctr","sys_dbuser_id","Product Level Capitation Factor Table","Last Update DBMS User ID","varchar"
