"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_grrq_rate_req","grgr_ck","Group Rating Request","Group Contrived Key","int"
"dbo","cmc_grrq_rate_req","grrq_create_dt","Group Rating Request","Rating Request Create Date","datetime"
"dbo","cmc_grrq_rate_req","grrq_from_dt","Group Rating Request","Rating Request From Date","datetime"
"dbo","cmc_grrq_rate_req","grrq_thru_dt","Group Rating Request","Rating Request Through Date","datetime"
"dbo","cmc_grrq_rate_req","cspd_cat","Group Rating Request","Category","char"
"dbo","cmc_grrq_rate_req","cspi_id","Group Rating Request","Plan Identifier","char"
"dbo","cmc_grrq_rate_req","usus_id","Group Rating Request","User Identifier","char"
"dbo","cmc_grrq_rate_req","grrq_cds_prt_ind","Group Rating Request","Print File Indicator","char"
"dbo","cmc_grrq_rate_req","grrq_sts","Group Rating Request","Rating Request Status","char"
"dbo","cmc_grrq_rate_req","grrq_lock_token","Group Rating Request","Lock Token","smallint"
"dbo","cmc_grrq_rate_req","atxr_source_id","Group Rating Request","Attachment Source Id","datetime"
